,72.22%,22.22%,2.78%,0.00%,2.78%,,,,,,,,,
AGSM-489-100,12,10,4,0,0,26,3.307,0,0,0,0,0,26,FIPPS G
,46.15%,38.46%,15.38%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,10,4,0,0,26,3.307,0,0,0,0,0,26,
,46.15%,38.46%,15.38%,0.00%,0.00%,,,,,,,,,
BAEN-320-700,38,17,8,1,0,64,3.437,0,0,0,1,0,65,FERNANDO S
,59.38%,26.56%,12.50%,1.56%,0.00%,,,,,,,,,
COURSE TOTAL:,38,17,8,1,0,64,3.437,0,0,0,1,0,65,
,59.38%,26.56%,12.50%,1.56%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,76,35,13,1,1,126,3.46,0,0,0,1,0,127,
,60.32%,27.78%,10.32%,0.79%,0.79%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF AG. & LIFE SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AGLS-492-350,9,0,0,0,0,9,4,0,0,0,0,0,9,WEBB S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ECOLOGY & CONSERVATION BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESSM-628-100,7,2,0,0,0,9,3.777,0,0,0,0,0,9,KNIGHT R
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,0,0,0,0,0,9,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,7,2,0,0,0,9,3.777,0,0,0,0,0,9,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ENTOMOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENTO-201-300,8,4,1,0,0,13,3.538,0,0,0,1,0,14,BERNAL J
,61.54%,30.77%,7.69%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,4,1,0,0,13,3.538,0,0,0,1,0,14,
,61.54%,30.77%,7.69%,0.00%,0.00%,,,,,,,,,
ENTO-320-700,35,14,2,0,0,51,3.647,0,0,0,0,0,51,SHEPHERD T
,68.63%,27.45%,3.92%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,14,2,0,0,51,3.647,0,0,0,0,0,51,
,68.63%,27.45%,3.92%,0.00%,0.00%,,,,,,,,,
ENTO-322-700,52,15,1,1,3,72,3.555,0,0,0,2,0,74,FARIS A
,72.22%,20.83%,1.39%,1.39%,4.17%,,,,,,,,,
COURSE TOTAL:,52,15,1,1,3,72,3.555,0,0,0,2,0,74,
,72.22%,20.83%,1.39%,1.39%,4.17%,,,,,,,,,
ENTO-423-300,54,3,1,0,0,58,3.913,2,0,0,0,0,60,BRUNDAGE A
,93.10%,5.17%,1.72%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,54,3,1,0,0,58,3.913,2,0,0,0,0,60,
,93.10%,5.17%,1.72%,0.00%,0.00%,,,,,,,,,
ENTO-484-300,8,2,0,0,0,10,3.875,0,0,0,0,0,10,GILLETT KAUFMAN J
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,2,0,0,0,10,3.875,0,0,0,0,0,10,
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
FIVS-205-700,21,8,2,0,0,31,3.612,3,0,0,0,0,34,BRUNDAGE A
,67.74%,25.81%,6.45%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,8,2,0,0,31,3.612,3,0,0,0,0,34,
,67.74%,25.81%,6.45%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ENTOMOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
FIVS-484-162,5,0,0,0,0,5,4,0,0,0,0,0,5,FARIS A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
FIVS-484-302,9,0,0,0,0,9,4,0,0,0,0,0,9,FARIS A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,0,0,0,0,14,4,0,0,0,0,0,14,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,192,46,7,1,3,249,3.695,5,0,0,3,0,257,
,77.11%,18.47%,2.81%,0.40%,1.20%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,FOOD SCIENCE & TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NFSC-201-700,11,8,0,0,0,19,3.578,0,0,0,0,0,19,QUAILES N
,57.89%,42.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,8,0,0,0,19,3.578,0,0,0,0,0,19,
,57.89%,42.11%,0.00%,0.00%,0.00%,,,,,,,,,
NFSC-481-930,3,10,1,0,0,14,3.142,1,0,0,1,0,16,GEISMAR K
,21.43%,71.43%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,10,1,0,0,14,3.142,1,0,0,1,0,16,
,21.43%,71.43%,7.14%,0.00%,0.00%,,,,,,,,,
NFSC-485-222,5,0,0,0,0,5,0,0,0,0,0,0,5,BEATHARD K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,Error,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,19,18,1,0,0,38,3.492,1,0,0,1,0,40,
,50.00%,47.37%,2.63%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,HORTICULTURAL SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HORT-201-700,26,11,0,0,2,39,3.512,0,0,0,0,0,39,BURGNER G
,66.67%,28.21%,0.00%,0.00%,5.13%,,,,,,,,,
COURSE TOTAL:,26,11,0,0,2,39,3.512,0,0,0,0,0,39,
,66.67%,28.21%,0.00%,0.00%,5.13%,,,,,,,,,
HORT-203-101,13,0,0,0,0,13,4,0,0,0,0,0,13,WU X
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
HORT-203-102,8,1,0,0,0,9,3.888,0,0,0,1,0,10,WU X
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,1,0,0,0,22,3.954,0,0,0,1,0,23,
,95.45%,4.55%,0.00%,0.00%,0.00%,,,,,,,,,
HORT-301-199,15,10,1,2,0,28,3.357,0,0,0,0,0,28,BURGNER G
,53.57%,35.71%,3.57%,7.14%,0.00%,,,,,,,,,
COURSE TOTAL:,15,10,1,2,0,28,3.357,0,0,0,0,0,28,
,53.57%,35.71%,3.57%,7.14%,0.00%,,,,,,,,,
HORT-484-300,7,0,0,0,0,7,4,2,0,0,0,0,9,REED D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,2,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,HORTICULTURAL SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,69,22,1,2,2,96,3.589,2,0,0,1,0,99,
,71.88%,22.92%,1.04%,2.08%,2.08%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,NUTRITION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NFSC-202-700,71,11,2,2,0,86,3.755,1,0,0,1,0,88,CREASY R
,82.56%,12.79%,2.33%,2.33%,0.00%,,,,,,,,,
COURSE TOTAL:,71,11,2,2,0,86,3.755,1,0,0,1,0,88,
,82.56%,12.79%,2.33%,2.33%,0.00%,,,,,,,,,
NFSC-203-100,5,13,1,0,0,19,3.21,0,0,0,1,0,20,COHELEY L
,26.32%,68.42%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,13,1,0,0,19,3.21,0,0,0,1,0,20,
,26.32%,68.42%,5.26%,0.00%,0.00%,,,,,,,,,
NFSC-430-900,5,8,1,2,0,16,3,0,0,0,0,0,16,LORENZ S
,31.25%,50.00%,6.25%,12.50%,0.00%,,,,,,,,,
COURSE TOTAL:,5,8,1,2,0,16,3,0,0,0,0,0,16,
,31.25%,50.00%,6.25%,12.50%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,81,32,4,4,0,121,3.57,1,0,0,2,0,124,
,66.94%,26.45%,3.31%,3.31%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,PLANT PATHOLOGY & MICROBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BESC-201-700,20,5,3,2,1,31,3.322,0,0,0,2,0,33,STODDARD K
,64.52%,16.13%,9.68%,6.45%,3.23%,,,,,,,,,
COURSE TOTAL:,20,5,3,2,1,31,3.322,0,0,0,2,0,33,
,64.52%,16.13%,9.68%,6.45%,3.23%,,,,,,,,,
PLPA-301-300,4,7,5,1,0,17,2.823,0,0,0,0,0,17,SHIM W
,23.53%,41.18%,29.41%,5.88%,0.00%,,,,,,,,,
COURSE TOTAL:,4,7,5,1,0,17,2.823,0,0,0,0,0,17,
,23.53%,41.18%,29.41%,5.88%,0.00%,,,,,,,,,
PLPA-303-300,3,6,2,0,1,12,2.833,0,0,0,0,0,12,SHIM W
,25.00%,50.00%,16.67%,0.00%,8.33%,,,,,,,,,
COURSE TOTAL:,3,6,2,0,1,12,2.833,0,0,0,0,0,12,
,25.00%,50.00%,16.67%,0.00%,8.33%,,,,,,,,,
PLPA-603-300,7,0,0,0,0,7,4,0,0,0,0,0,7,APPEL D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,4,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,PLANT PATHOLOGY & MICROBIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,34,18,10,3,2,67,3.225,0,0,0,2,0,69,
,50.75%,26.87%,14.93%,4.48%,2.99%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,POULTRY SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POSC-201-100,67,19,3,0,0,89,3.719,0,0,0,1,0,90,HYATT D
,75.28%,21.35%,3.37%,0.00%,0.00%,,,,,,,,,
POSC-201-102,11,10,7,2,0,30,3,0,0,0,0,0,30,HYATT D
,36.67%,33.33%,23.33%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,78,29,10,2,0,119,3.537,0,0,0,1,0,120,
,65.55%,24.37%,8.40%,1.68%,0.00%,,,,,,,,,
POSC-649-199,3,1,1,0,0,5,3.4,0,0,0,0,0,5,FARNELL M
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,1,1,0,0,5,3.4,0,0,0,0,0,5,
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,81,30,11,2,0,124,3.532,0,0,0,1,0,125,
,65.32%,24.19%,8.87%,1.61%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,RANGELAND WILDLIFE & FISH MGMT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ESSM-313-100,9,0,0,0,0,9,4,0,0,0,0,0,9,EVANS S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ESSM-636-700,9,0,0,0,0,9,4,0,0,0,0,0,9,KNIGHT R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
WFSC-484-900,6,0,0,0,0,6,4,0,0,0,0,0,6,MUHL R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
WFSC-491-300,7,0,0,0,0,7,0,0,0,0,0,0,7,YORZINSKI J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,0,0,0,0,7,Error,0,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,RANGELAND WILDLIFE & FISH MGMT,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,31,0,0,0,0,31,4,0,0,0,0,0,31,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"RECREATION, PARK & TOURISM SC",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
RENR-375-700,13,6,3,0,0,22,3.454,0,0,0,0,0,22,GHASEMI JALAL
,59.09%,27.27%,13.64%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,6,3,0,0,22,3.454,0,0,0,0,0,22,
,59.09%,27.27%,13.64%,0.00%,0.00%,,,,,,,,,
RPTS-201-700,17,8,3,1,1,30,3.3,0,0,0,0,0,30,KYLE K
,56.67%,26.67%,10.00%,3.33%,3.33%,,,,,,,,,
COURSE TOTAL:,17,8,3,1,1,30,3.3,0,0,0,0,0,30,
,56.67%,26.67%,10.00%,3.33%,3.33%,,,,,,,,,
RPTS-230-100,3,3,0,0,0,6,3.5,0,0,0,1,0,7,HODGES L
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,3,0,0,0,6,3.5,0,0,0,1,0,7,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
RPTS-301-700,18,10,6,1,0,35,3.285,0,0,0,1,0,36,LINFORD Q
,51.43%,28.57%,17.14%,2.86%,0.00%,,,,,,,,,
COURSE TOTAL:,18,10,6,1,0,35,3.285,0,0,0,1,0,36,
,51.43%,28.57%,17.14%,2.86%,0.00%,,,,,,,,,
RPTS-302-700,24,7,2,1,2,36,3.388,1,0,0,3,0,40,SUESS-RAEISINAFCHI
,66.67%,19.44%,5.56%,2.78%,5.56%,,,,,,,,,
COURSE TOTAL:,24,7,2,1,2,36,3.388,1,0,0,3,0,40,
,66.67%,19.44%,5.56%,2.78%,5.56%,,,,,,,,,
RPTS-311-702,14,15,5,1,0,35,3.2,2,0,0,0,0,37,HARWELL W
,40.00%,42.86%,14.29%,2.86%,0.00%,,,,,,,,,
RPTS-311-703,10,2,3,0,1,16,3.25,0,0,0,0,0,16,NELSON C
,62.50%,12.50%,18.75%,0.00%,6.25%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"RECREATION, PARK & TOURISM SC",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,24,17,8,1,1,51,3.215,2,0,0,0,0,53,
,47.06%,33.33%,15.69%,1.96%,1.96%,,,,,,,,,
RPTS-323-700,4,8,2,0,1,15,2.933,0,0,0,0,0,15,DOWNEY J
,26.67%,53.33%,13.33%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,4,8,2,0,1,15,2.933,0,0,0,0,0,15,
,26.67%,53.33%,13.33%,0.00%,6.67%,,,,,,,,,
RPTS-336-700,1,6,5,2,1,15,2.266,0,0,0,1,0,16,MATARRITA CASCANTE
,6.67%,40.00%,33.33%,13.33%,6.67%,,,,,,,,,
COURSE TOTAL:,1,6,5,2,1,15,2.266,0,0,0,1,0,16,
,6.67%,40.00%,33.33%,13.33%,6.67%,,,,,,,,,
RPTS-340-700,16,9,10,2,2,39,2.897,0,0,0,0,0,39,KYLE K
,41.03%,23.08%,25.64%,5.13%,5.13%,,,,,,,,,
COURSE TOTAL:,16,9,10,2,2,39,2.897,0,0,0,0,0,39,
,41.03%,23.08%,25.64%,5.13%,5.13%,,,,,,,,,
RPTS-370-700,11,3,2,0,1,17,3.352,0,0,0,0,0,17,BOLICK B
,64.71%,17.65%,11.76%,0.00%,5.88%,,,,,,,,,
COURSE TOTAL:,11,3,2,0,1,17,3.352,0,0,0,0,0,17,
,64.71%,17.65%,11.76%,0.00%,5.88%,,,,,,,,,
RPTS-426-700,4,4,2,1,3,14,2.357,0,0,0,0,0,14,JAMAL T
,28.57%,28.57%,14.29%,7.14%,21.43%,,,,,,,,,
COURSE TOTAL:,4,4,2,1,3,14,2.357,0,0,0,0,0,14,
,28.57%,28.57%,14.29%,7.14%,21.43%,,,,,,,,,
RPTS-444-700,27,1,1,0,0,29,3.896,0,0,0,0,0,29,DURKO A
,93.10%,3.45%,3.45%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"RECREATION, PARK & TOURISM SC",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,27,1,1,0,0,29,3.896,0,0,0,0,0,29,
,93.10%,3.45%,3.45%,0.00%,0.00%,,,,,,,,,
RPTS-472-701,4,1,2,3,1,11,2.363,2,0,0,0,0,13,WANG J
,36.36%,9.09%,18.18%,27.27%,9.09%,,,,,,,,,
COURSE TOTAL:,4,1,2,3,1,11,2.363,2,0,0,0,0,13,
,36.36%,9.09%,18.18%,27.27%,9.09%,,,,,,,,,
RPTS-484-300,13,4,1,0,1,19,3.2,7,0,0,0,0,26,SCOTT S
,68.42%,21.05%,5.26%,0.00%,5.26%,,,,,,,,,
RPTS-484-350,22,4,1,1,1,29,3.621,7,0,0,0,0,36,SCOTT S
,75.86%,13.79%,3.45%,3.45%,3.45%,,,,,,,,,
COURSE TOTAL:,35,8,2,1,2,48,3.473,14,0,0,0,0,62,
,72.92%,16.67%,4.17%,2.08%,4.17%,,,,,,,,,
RPTS-489-700,7,3,4,0,0,14,3.214,0,0,0,0,0,14,HOWE J
,50.00%,21.43%,28.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,3,4,0,0,14,3.214,0,0,0,0,0,14,
,50.00%,21.43%,28.57%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"RECREATION, PARK & TOURISM SC",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,208,94,52,13,15,382,3.222,19,0,0,6,0,407,
,54.45%,24.61%,13.61%,3.40%,3.93%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2021,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,SOIL & CROP SCIENCES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
SCSC-301-100,1,4,3,3,0,11,2.272,0,0,0,1,0,12,SMITH A
,9.09%,36.36%,27.27%,27.27%,0.00%,,,,,,,,,
SCSC-301-101,2,1,5,1,1,10,2.2,0,0,0,1,0,11,SMITH A
,20.00%,10.00%,50.00%,10.00%,10.00%,,,,,,,,,
SCSC-301-102,1,3,1,3,1,9,2,0,0,0,2,0,11,SMITH A
,11.11%,33.33%,11.11%,33.33%,11.11%,,,,,,,,,
COURSE TOTAL:,4,8,9,7,2,30,2.166,0,0,0,4,0,34,
,13.33%,26.67%,30.00%,23.33%,6.67%,,,,,,,,,
SCSC-302-299,24,19,0,0,1,44,3.477,0,0,0,0,0,44,HALL M
,54.55%,43.18%,0.00%,0.00%,2.27%,,,,,,,,,
COURSE TOTAL:,24,19,0,0,1,44,3.477,0,0,0,0,0,44,
,54.55%,43.18%,0.00%,0.00%,2.27%,,,,,,,,,
SCSC-330-200,8,1,1,1,0,11,3.454,0,0,0,1,0,12,OKUMOTO S
,72.73%,9.09%,9.09%,9.09%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,1,1,0,11,3.454,0,0,0,1,0,12,
