,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF VETERINARY MEDICINE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BIMS-101-501,108,4,1,0,0,113,3.946,0,0,0,0,0,113,IVANOV I
,95.58%,3.54%,0.88%,0.00%,0.00%,,,,,,,,,
BIMS-101-502,107,5,0,0,1,113,3.92,0,0,0,0,0,113,IVANOV I
,94.69%,4.42%,0.00%,0.00%,0.88%,,,,,,,,,
BIMS-101-504,112,1,0,0,0,113,3.991,1,0,0,0,0,114,TIAN Y
,99.12%,0.88%,0.00%,0.00%,0.00%,,,,,,,,,
BIMS-101-M01,34,3,0,0,0,37,3.918,3,0,0,0,0,40,BUSCH C
,91.89%,8.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,361,13,1,0,1,376,3.949,4,0,0,0,0,380,
,96.01%,3.46%,0.27%,0.00%,0.27%,,,,,,,,,
BIMS-110-501,95,2,1,0,0,98,3.959,0,0,0,1,0,99,YOUNG C
,96.94%,2.04%,1.02%,0.00%,0.00%,,,,,,,,,
BIMS-110-502,89,2,0,0,1,92,3.934,0,0,0,0,0,92,YOUNG C
,96.74%,2.17%,0.00%,0.00%,1.09%,,,,,,,,,
COURSE TOTAL:,184,4,1,0,1,190,3.947,0,0,0,1,0,191,
,96.84%,2.11%,0.53%,0.00%,0.53%,,,,,,,,,
BIMS-201-500,21,11,2,0,0,34,3.558,0,0,0,2,0,36,CROUCH E
,61.76%,32.35%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,11,2,0,0,34,3.558,0,0,0,2,0,36,
,61.76%,32.35%,5.88%,0.00%,0.00%,,,,,,,,,
BIMS-289-500,71,0,0,0,1,72,3.944,0,0,0,0,0,72,YOUNG C
,98.61%,0.00%,0.00%,0.00%,1.39%,,,,,,,,,
BIMS-289-501,80,4,1,0,1,86,3.883,0,0,0,0,0,86,YOUNG C
,93.02%,4.65%,1.16%,0.00%,1.16%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,VETERINARY MED & BIOMEDICAL SC,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF VETERINARY MEDICINE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
