COURSE TOTAL:,8,7,0,0,0,15,3.533,0,0,0,0,0,15,
,53.33%,46.67%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-433-901,9,6,0,0,0,15,3.6,0,0,0,0,0,15,SALAMA G
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,6,0,0,0,15,3.6,0,0,0,0,0,15,
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,CHEMICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEN-459-500,5,8,0,0,0,13,3.384,0,0,0,0,0,13,ELBASHIR N
,38.46%,61.54%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,8,0,0,0,13,3.384,0,0,0,0,0,13,
,38.46%,61.54%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-461-500,6,6,3,0,0,15,3.2,0,0,0,0,0,15,NOUNOU M
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,6,3,0,0,15,3.2,0,0,0,0,0,15,
,40.00%,40.00%,20.00%,0.00%,0.00%,,,,,,,,,
CHEN-623-600,11,6,4,1,0,22,3.227,0,0,0,0,0,22,ECONOMOU I
,50.00%,27.27%,18.18%,4.55%,0.00%,,,,,,,,,
COURSE TOTAL:,11,6,4,1,0,22,3.227,0,0,0,0,0,22,
,50.00%,27.27%,18.18%,4.55%,0.00%,,,,,,,,,
CHEN-624-600,9,6,4,0,0,19,3.263,0,0,0,0,0,19,ELSAID K
,47.37%,31.58%,21.05%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,6,4,0,0,19,3.263,0,0,0,0,0,19,
,47.37%,31.58%,21.05%,0.00%,0.00%,,,,,,,,,
CHEN-689-601,8,3,0,0,0,11,3.727,0,0,0,0,0,11,MARKATOS N
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-689-602,7,0,0,0,0,7,4,0,0,0,0,0,7,KAKOSIMOS K
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,3,0,0,0,18,3.833,0,0,0,0,0,18,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,CHEMICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,81,75,26,2,0,184,3.268,0,0,0,0,1,185,
,44.02%,40.76%,14.13%,1.09%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ASCC-101-500,8,1,0,0,0,9,3.888,0,0,0,0,0,9,RUDD L
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,1,0,0,0,9,3.888,0,0,0,0,0,9,
,88.89%,11.11%,0.00%,0.00%,0.00%,,,,,,,,,
ASCC-289-501,0,11,3,0,0,14,2.785,0,0,0,0,0,14,ELSHEIKH A
,0.00%,78.57%,21.43%,0.00%,0.00%,,,,,,,,,
ASCC-289-502,1,6,4,0,0,11,2.727,0,0,0,1,0,12,TELAFICI M
,9.09%,54.55%,36.36%,0.00%,0.00%,,,,,,,,,
ASCC-289-503,1,13,3,0,0,17,2.882,0,0,0,0,0,17,WARD S
,5.88%,76.47%,17.65%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,2,30,10,0,0,42,2.809,0,0,0,1,0,43,
,4.76%,71.43%,23.81%,0.00%,0.00%,,,,,,,,,
COMM-365-500,9,3,2,1,0,15,3.333,1,0,0,2,0,18,CREEL W
,60.00%,20.00%,13.33%,6.67%,0.00%,,,,,,,,,
COURSE TOTAL:,9,3,2,1,0,15,3.333,1,0,0,2,0,18,
,60.00%,20.00%,13.33%,6.67%,0.00%,,,,,,,,,
ENGL-104-501,3,4,0,0,0,7,3.428,0,0,0,0,0,7,HINGTGEN L
,42.86%,57.14%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-502,7,4,1,0,0,12,3.5,0,0,0,0,0,12,HINGTGEN L
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
ENGL-104-503,3,7,1,0,2,13,2.692,0,0,0,1,0,14,RUDD L
,23.08%,53.85%,7.69%,0.00%,15.38%,,,,,,,,,
COURSE TOTAL:,13,15,2,0,2,32,3.156,0,0,0,1,0,33,
,40.63%,46.88%,6.25%,0.00%,6.25%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-210-501,9,5,1,0,0,15,3.533,0,0,0,0,0,15,WARD S
,60.00%,33.33%,6.67%,0.00%,0.00%,,,,,,,,,
ENGL-210-502,12,2,1,0,0,15,3.733,0,0,0,0,0,15,TELAFICI M
,80.00%,13.33%,6.67%,0.00%,0.00%,,,,,,,,,
ENGL-210-503,8,5,0,0,1,14,3.357,0,0,0,0,0,14,HODGES A
,57.14%,35.71%,0.00%,0.00%,7.14%,,,,,,,,,
COURSE TOTAL:,29,12,2,0,1,44,3.545,0,0,0,0,0,44,
,65.91%,27.27%,4.55%,0.00%,2.27%,,,,,,,,,
ENGL-219-500,11,11,2,2,0,26,3.192,0,0,0,2,0,28,RASMUSSEN D
,42.31%,42.31%,7.69%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,11,11,2,2,0,26,3.192,0,0,0,2,0,28,
,42.31%,42.31%,7.69%,7.69%,0.00%,,,,,,,,,
ENGL-251-500,39,1,0,0,0,40,3.975,0,0,0,0,0,40,WARD S
,97.50%,2.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,39,1,0,0,0,40,3.975,0,0,0,0,0,40,
,97.50%,2.50%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-482-901,13,13,0,0,0,26,3.5,0,0,0,0,0,26,BASHIR H
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-482-902,16,13,0,0,0,29,3.551,0,0,0,0,0,29,BASHIR H
,55.17%,44.83%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,26,0,0,0,55,3.527,0,0,0,0,0,55,
,52.73%,47.27%,0.00%,0.00%,0.00%,,,,,,,,,
HIST-105-501,19,8,2,0,0,29,3.586,0,0,0,0,0,29,VAN DE LOGT M
,65.52%,27.59%,6.90%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-105-502,20,9,0,0,0,29,3.689,0,0,0,1,0,30,VAN DE LOGT M
,68.97%,31.03%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,39,17,2,0,0,58,3.637,0,0,0,1,0,59,
,67.24%,29.31%,3.45%,0.00%,0.00%,,,,,,,,,
HIST-106-500,37,9,2,0,0,48,3.729,0,0,0,2,0,50,VAN DE LOGT M
,77.08%,18.75%,4.17%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,9,2,0,0,48,3.729,0,0,0,2,0,50,
,77.08%,18.75%,4.17%,0.00%,0.00%,,,,,,,,,
INST-222-500,18,9,1,0,2,30,3.366,0,0,0,0,0,30,HILLMAN S
,60.00%,30.00%,3.33%,0.00%,6.67%,,,,,,,,,
COURSE TOTAL:,18,9,1,0,2,30,3.366,0,0,0,0,0,30,
,60.00%,30.00%,3.33%,0.00%,6.67%,,,,,,,,,
POLS-206-501,14,11,0,0,0,25,3.56,0,0,0,4,0,29,ROGERS J
,56.00%,44.00%,0.00%,0.00%,0.00%,,,,,,,,,
POLS-206-502,12,8,5,0,0,25,3.28,0,0,0,0,0,25,ROGERS J
,48.00%,32.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,19,5,0,0,50,3.42,0,0,0,4,0,54,
,52.00%,38.00%,10.00%,0.00%,0.00%,,,,,,,,,
POLS-207-501,29,7,4,0,0,40,3.625,0,0,0,0,0,40,GRAY P
,72.50%,17.50%,10.00%,0.00%,0.00%,,,,,,,,,
POLS-207-502,38,0,2,0,0,40,3.9,0,0,0,0,0,40,GRAY P
,95.00%,0.00%,5.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,67,7,6,0,0,80,3.762,0,0,0,0,0,80,
,83.75%,8.75%,7.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,327,160,34,3,5,529,3.512,1,0,0,13,0,543,
,61.81%,30.25%,6.43%,0.57%,0.95%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-102-500,12,5,6,0,0,23,3.26,0,0,0,4,0,27,MADRAHIMOV S
,52.17%,21.74%,26.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,5,6,0,0,23,3.26,0,0,0,4,0,27,
,52.17%,21.74%,26.09%,0.00%,0.00%,,,,,,,,,
CHEM-107-501,2,8,10,3,4,27,2.037,0,0,0,7,0,34,AL-HASHIMI M
,7.41%,29.63%,37.04%,11.11%,14.81%,,,,,,,,,
CHEM-107-502,3,6,7,6,6,28,1.785,0,0,0,5,0,33,BENGALI A
,10.71%,21.43%,25.00%,21.43%,21.43%,,,,,,,,,
COURSE TOTAL:,5,14,17,9,10,55,1.909,0,0,0,12,0,67,
,9.09%,25.45%,30.91%,16.36%,18.18%,,,,,,,,,
CHEM-112-501,5,4,0,0,0,9,3.555,0,0,0,0,0,9,MADRAHIMOV S
,55.56%,44.44%,0.00%,0.00%,0.00%,,,,,,,,,
CHEM-112-502,6,4,4,0,0,14,3.142,0,0,0,0,0,14,MADRAHIMOV S
,42.86%,28.57%,28.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,8,4,0,0,23,3.304,0,0,0,0,0,23,
,47.83%,34.78%,17.39%,0.00%,0.00%,,,,,,,,,
CHEM-117-501,3,4,4,1,0,12,2.75,0,0,0,0,0,12,AL-HASHIMI M
,25.00%,33.33%,33.33%,8.33%,0.00%,,,,,,,,,
CHEM-117-502,2,6,4,0,0,12,2.833,0,0,0,0,0,12,BENGALI A
,16.67%,50.00%,33.33%,0.00%,0.00%,,,,,,,,,
CHEM-117-503,4,10,0,0,0,14,3.285,0,0,0,0,0,14,BENGALI A
,28.57%,71.43%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,20,8,1,0,38,2.973,0,0,0,0,0,38,
,23.68%,52.63%,21.05%,2.63%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-228-500,7,7,7,0,0,21,3,0,0,0,0,0,21,MADRAHIMOV S
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,7,7,0,0,21,3,0,0,0,0,0,21,
,33.33%,33.33%,33.33%,0.00%,0.00%,,,,,,,,,
CHEM-238-501,4,4,1,0,0,9,3.333,0,0,0,0,0,9,MADRAHIMOV S
,44.44%,44.44%,11.11%,0.00%,0.00%,,,,,,,,,
CHEM-238-502,6,7,0,0,0,13,3.461,0,0,0,0,0,13,MADRAHIMOV S
,46.15%,53.85%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,11,1,0,0,22,3.409,0,0,0,0,0,22,
,45.45%,50.00%,4.55%,0.00%,0.00%,,,,,,,,,
CHEM-322-500,12,5,3,0,0,20,3.45,0,0,0,0,0,20,BROTHERS E
,60.00%,25.00%,15.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,5,3,0,0,20,3.45,0,0,0,0,0,20,
,60.00%,25.00%,15.00%,0.00%,0.00%,,,,,,,,,
MATH-150-500,1,3,5,2,0,11,2.272,0,0,0,2,0,13,ELGINDI M
,9.09%,27.27%,45.45%,18.18%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,5,2,0,11,2.272,0,0,0,2,0,13,
,9.09%,27.27%,45.45%,18.18%,0.00%,,,,,,,,,
MATH-151-501,6,7,3,5,1,22,2.545,0,0,0,1,0,23,ELGINDI A
,27.27%,31.82%,13.64%,22.73%,4.55%,,,,,,,,,
MATH-151-502,7,5,4,3,1,20,2.7,0,0,0,0,0,20,ELGINDI A
,35.00%,25.00%,20.00%,15.00%,5.00%,,,,,,,,,
MATH-151-503,7,7,3,3,3,23,2.521,0,0,0,0,0,23,ELGINDI A
,30.43%,30.43%,13.04%,13.04%,13.04%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,20,19,10,11,5,65,2.584,0,0,0,1,0,66,
,30.77%,29.23%,15.38%,16.92%,7.69%,,,,,,,,,
MATH-152-501,9,5,2,2,0,18,3.166,0,0,0,0,0,18,SOUKIASSIAN Y
,50.00%,27.78%,11.11%,11.11%,0.00%,,,,,,,,,
MATH-152-502,11,5,4,1,0,21,3.238,0,0,0,1,0,22,SOUKIASSIAN Y
,52.38%,23.81%,19.05%,4.76%,0.00%,,,,,,,,,
MATH-152-503,4,8,3,3,1,19,2.578,0,0,0,5,0,24,SOUKIASSIAN Y
,21.05%,42.11%,15.79%,15.79%,5.26%,,,,,,,,,
COURSE TOTAL:,24,18,9,6,1,58,3,0,0,0,6,0,64,
,41.38%,31.03%,15.52%,10.34%,1.72%,,,,,,,,,
MATH-251-500,7,14,19,6,0,46,2.478,1,0,0,0,0,47,ELGINDI M
,15.22%,30.43%,41.30%,13.04%,0.00%,,,,,,,,,
COURSE TOTAL:,7,14,19,6,0,46,2.478,1,0,0,0,0,47,
,15.22%,30.43%,41.30%,13.04%,0.00%,,,,,,,,,
MATH-308-501,16,5,5,1,1,28,3.214,0,0,0,0,0,28,WESTON A
,57.14%,17.86%,17.86%,3.57%,3.57%,,,,,,,,,
MATH-308-502,18,6,2,1,0,27,3.518,0,0,0,1,0,28,WESTON A
,66.67%,22.22%,7.41%,3.70%,0.00%,,,,,,,,,
MATH-308-503,4,4,4,1,2,15,2.466,0,0,0,0,0,15,WESTON A
,26.67%,26.67%,26.67%,6.67%,13.33%,,,,,,,,,
MATH-308-504,8,11,6,1,0,26,3,0,0,0,2,0,28,WESTON A
,30.77%,42.31%,23.08%,3.85%,0.00%,,,,,,,,,
COURSE TOTAL:,46,26,17,4,3,96,3.125,0,0,0,3,0,99,
,47.92%,27.08%,17.71%,4.17%,3.13%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MATH-311-501,3,7,8,0,0,18,2.722,0,0,0,1,1,20,HUANG T
,16.67%,38.89%,44.44%,0.00%,0.00%,,,,,,,,,
MATH-311-502,10,8,6,2,0,26,3,0,0,0,1,0,27,HUANG T
,38.46%,30.77%,23.08%,7.69%,0.00%,,,,,,,,,
COURSE TOTAL:,13,15,14,2,0,44,2.886,0,0,0,2,1,47,
,29.55%,34.09%,31.82%,4.55%,0.00%,,,,,,,,,
MATH-414-500,0,4,5,2,1,12,2,0,0,0,7,0,19,MIR N
,0.00%,33.33%,41.67%,16.67%,8.33%,,,,,,,,,
COURSE TOTAL:,0,4,5,2,1,12,2,0,0,0,7,0,19,
,0.00%,33.33%,41.67%,16.67%,8.33%,,,,,,,,,
PHYS-206-501,6,5,5,3,0,19,2.736,0,0,0,0,0,19,KROLIKOWSKI W
,31.58%,26.32%,26.32%,15.79%,0.00%,,,,,,,,,
PHYS-206-502,9,6,10,2,0,27,2.814,0,0,0,0,0,27,KROLIKOWSKI W
,33.33%,22.22%,37.04%,7.41%,0.00%,,,,,,,,,
PHYS-206-503,8,9,6,2,0,25,2.92,0,0,0,2,0,27,NHA H
,32.00%,36.00%,24.00%,8.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,20,21,7,0,71,2.83,0,0,0,2,0,73,
,32.39%,28.17%,29.58%,9.86%,0.00%,,,,,,,,,
PHYS-208-500,4,8,9,0,2,23,2.521,0,0,0,0,0,23,BELIC M
,17.39%,34.78%,39.13%,0.00%,8.70%,,,,,,,,,
COURSE TOTAL:,4,8,9,0,2,23,2.521,0,0,0,0,0,23,
,17.39%,34.78%,39.13%,0.00%,8.70%,,,,,,,,,
PHYS-221-500,7,4,3,0,0,14,3.285,0,0,0,0,0,14,TZORTZAKIS S
,50.00%,28.57%,21.43%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,4,3,0,0,14,3.285,0,0,0,0,0,14,
,50.00%,28.57%,21.43%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,211,201,158,50,22,642,2.783,1,0,0,39,1,683,
,32.87%,31.31%,24.61%,7.79%,3.43%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-214-501,5,5,2,0,2,14,2.785,0,0,0,0,0,14,GHRAYEB A
,35.71%,35.71%,14.29%,0.00%,14.29%,,,,,,,,,
ECEN-214-502,2,2,3,1,0,8,2.625,0,0,0,1,0,9,GHRAYEB A
,25.00%,25.00%,37.50%,12.50%,0.00%,,,,,,,,,
COURSE TOTAL:,7,7,5,1,2,22,2.727,0,0,0,1,0,23,
,31.82%,31.82%,22.73%,4.55%,9.09%,,,,,,,,,
ECEN-215-501,0,2,7,1,0,10,2.1,0,0,0,0,0,10,BALOG R
,0.00%,20.00%,70.00%,10.00%,0.00%,,,,,,,,,
ECEN-215-502,11,4,2,0,0,17,3.529,1,0,0,0,0,18,BALOG R
,64.71%,23.53%,11.76%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,6,9,1,0,27,3,1,0,0,0,0,28,
,40.74%,22.22%,33.33%,3.70%,0.00%,,,,,,,,,
ECEN-303-500,11,19,8,0,0,38,3.078,0,0,0,1,0,39,BOUTROS J
,28.95%,50.00%,21.05%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,19,8,0,0,38,3.078,0,0,0,1,0,39,
,28.95%,50.00%,21.05%,0.00%,0.00%,,,,,,,,,
ECEN-338-500,8,3,6,1,0,18,3,0,0,0,0,0,18,ABU-RUB H
,44.44%,16.67%,33.33%,5.56%,0.00%,,,,,,,,,
COURSE TOTAL:,8,3,6,1,0,18,3,0,0,0,0,0,18,
,44.44%,16.67%,33.33%,5.56%,0.00%,,,,,,,,,
ECEN-350-501,3,6,8,0,0,17,2.705,0,0,0,0,0,17,ZILANY M
,17.65%,35.29%,47.06%,0.00%,0.00%,,,,,,,,,
ECEN-350-502,5,6,5,0,0,16,3,1,0,0,0,0,17,ZILANY M
,31.25%,37.50%,31.25%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-350-503,4,6,6,0,0,16,2.875,0,0,0,1,0,17,ZILANY M
,25.00%,37.50%,37.50%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,18,19,0,0,49,2.857,1,0,0,1,0,51,
,24.49%,36.73%,38.78%,0.00%,0.00%,,,,,,,,,
ECEN-370-500,15,7,10,0,0,32,3.156,0,0,0,1,0,33,BOUHALI O
,46.88%,21.88%,31.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,7,10,0,0,32,3.156,0,0,0,1,0,33,
,46.88%,21.88%,31.25%,0.00%,0.00%,,,,,,,,,
ECEN-404-501,8,8,0,0,0,16,3.5,0,0,0,0,0,16,GHRAYEB A
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
ECEN-404-502,9,8,0,0,0,17,3.529,0,0,0,0,0,17,GHRAYEB A
,52.94%,47.06%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,16,0,0,0,33,3.515,0,0,0,0,0,33,
,51.52%,48.48%,0.00%,0.00%,0.00%,,,,,,,,,
