,86.44%,7.63%,5.08%,0.00%,0.85%,,,,,,,,,
MARB-289-401,6,1,2,1,0,10,3.2,0,0,0,0,0,10,LABONTE J
,60.00%,10.00%,20.00%,10.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,6,1,2,1,0,10,3.2,0,0,0,0,0,10,
,60.00%,10.00%,20.00%,10.00%,0.00%,,,,,,,,,
MARB-300-401,9,0,0,1,0,10,3.7,0,0,0,0,0,10,MATICH P
,90.00%,0.00%,0.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,1,0,10,3.7,0,0,0,0,0,10,
,90.00%,0.00%,0.00%,10.00%,0.00%,,,,,,,,,
MARB-301-401,3,4,3,0,0,10,3,0,0,0,0,0,10,MIGLIETTA M
,30.00%,40.00%,30.00%,0.00%,0.00%,,,,,,,,,
MARB-301-402,2,4,4,0,0,10,2.8,0,0,0,0,0,10,MIGLIETTA M
,20.00%,40.00%,40.00%,0.00%,0.00%,,,,,,,,,
MARB-301-403,3,4,5,0,0,12,2.833,0,0,0,0,0,12,MIGLIETTA M
,25.00%,33.33%,41.67%,0.00%,0.00%,,,,,,,,,
MARB-301-404,1,4,5,0,0,10,2.6,0,0,0,0,0,10,MIGLIETTA M
,10.00%,40.00%,50.00%,0.00%,0.00%,,,,,,,,,
MARB-301-405,1,6,3,0,0,10,2.8,0,0,0,0,0,10,MIGLIETTA M
,10.00%,60.00%,30.00%,0.00%,0.00%,,,,,,,,,
MARB-301-406,3,8,2,0,0,13,3.076,0,0,0,0,0,13,MIGLIETTA M
,23.08%,61.54%,15.38%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,30,22,0,0,65,2.861,0,0,0,0,0,65,
,20.00%,46.15%,33.85%,0.00%,0.00%,,,,,,,,,
MARB-303-401,5,3,3,0,0,11,3.181,0,0,0,0,0,11,LIU H
,45.45%,27.27%,27.27%,0.00%,0.00%,,,,,,,,,
MARB-303-402,5,10,3,0,0,18,3.111,0,0,0,0,0,18,LIU H
,27.78%,55.56%,16.67%,0.00%,0.00%,,,,,,,,,
MARB-303-403,3,9,3,1,0,16,2.875,0,0,0,1,0,17,LIU H
,18.75%,56.25%,18.75%,6.25%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,22,9,1,0,45,3.044,0,0,0,1,0,46,
,28.89%,48.89%,20.00%,2.22%,0.00%,,,,,,,,,
MARB-310-401,4,6,3,0,0,13,3.076,0,0,0,0,0,13,EYTAN R
,30.77%,46.15%,23.08%,0.00%,0.00%,,,,,,,,,
MARB-310-402,5,8,0,0,0,13,3.384,0,0,0,1,0,14,EYTAN R
,38.46%,61.54%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-310-403,6,3,1,0,0,10,3.5,0,0,0,0,0,10,EYTAN R
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,17,4,0,0,36,3.305,0,0,0,1,0,37,
,41.67%,47.22%,11.11%,0.00%,0.00%,,,,,,,,,
MARB-315-401,4,5,2,1,1,13,2.769,0,0,0,0,0,13,MARSHALL C
,30.77%,38.46%,15.38%,7.69%,7.69%,,,,,,,,,
MARB-315-402,5,4,1,1,0,11,3.181,0,0,0,0,0,11,MARSHALL C
,45.45%,36.36%,9.09%,9.09%,0.00%,,,,,,,,,
MARB-315-403,6,3,2,0,0,11,3.363,0,0,0,1,0,12,MARSHALL C
,54.55%,27.27%,18.18%,0.00%,0.00%,,,,,,,,,
MARB-315-404,4,2,2,0,0,8,3.25,0,0,0,2,0,10,MARSHALL C
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,,,
MARB-315-405,4,3,2,0,0,9,3.222,0,0,0,4,0,13,MARSHALL C
,44.44%,33.33%,22.22%,0.00%,0.00%,,,,,,,,,
MARB-315-406,6,1,4,0,0,11,3.181,0,0,0,1,0,12,MARSHALL C
,54.55%,9.09%,36.36%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,18,13,2,1,63,3.142,0,0,0,8,0,71,
,46.03%,28.57%,20.63%,3.17%,1.59%,,,,,,,,,
MARB-320-401,2,7,1,0,0,10,3.1,0,0,0,0,0,10,WELLS R
,20.00%,70.00%,10.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-320-402,2,5,5,0,0,12,2.75,0,0,0,0,0,12,WELLS R
,16.67%,41.67%,41.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,12,6,0,0,22,2.909,0,0,0,0,0,22,
,18.18%,54.55%,27.27%,0.00%,0.00%,,,,,,,,,
MARB-400-401,0,4,4,1,0,9,2.333,0,0,0,0,0,9,SIROVIC A
,0.00%,44.44%,44.44%,11.11%,0.00%,,,,,,,,,
MARB-400-402,2,1,6,0,0,9,2.555,0,0,0,1,0,10,SIROVIC A
,22.22%,11.11%,66.67%,0.00%,0.00%,,,,,,,,,
MARB-400-403,2,3,3,1,0,9,2.666,0,0,0,0,0,9,SIROVIC A
,22.22%,33.33%,33.33%,11.11%,0.00%,,,,,,,,,
MARB-400-405,0,4,4,2,0,10,2.2,0,0,0,0,0,10,SIROVIC A
,0.00%,40.00%,40.00%,20.00%,0.00%,,,,,,,,,
MARB-400-406,2,5,3,0,1,11,2.636,0,0,0,0,0,11,SIROVIC A
,18.18%,45.45%,27.27%,0.00%,9.09%,,,,,,,,,
COURSE TOTAL:,6,17,20,4,1,48,2.479,0,0,0,1,0,49,
,12.50%,35.42%,41.67%,8.33%,2.08%,,,,,,,,,
MARB-401-401,6,4,1,0,0,11,3.454,0,0,0,1,0,12,DAVIS R
,54.55%,36.36%,9.09%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,4,1,0,0,11,3.454,0,0,0,1,0,12,
,54.55%,36.36%,9.09%,0.00%,0.00%,,,,,,,,,
MARB-414-401,7,4,0,0,0,11,3.636,0,0,0,0,0,11,HALA D
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-414-402,8,2,0,0,0,10,3.8,0,0,0,0,0,10,HALA D
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-414-403,6,4,0,0,0,10,3.6,0,0,0,0,0,10,HALA D
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,21,10,0,0,0,31,3.677,0,0,0,0,0,31,
,67.74%,32.26%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-420-401,3,6,4,0,0,13,2.923,0,0,0,0,0,13,DAVIS R
,23.08%,46.15%,30.77%,0.00%,0.00%,,,,,,,,,
MARB-420-402,1,1,4,1,0,7,2.285,0,0,0,0,0,7,DAVIS R
,14.29%,14.29%,57.14%,14.29%,0.00%,,,,,,,,,
MARB-420-403,0,2,2,1,0,5,2.2,0,0,0,0,0,5,DAVIS R
,0.00%,40.00%,40.00%,20.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,9,10,2,0,25,2.6,0,0,0,0,0,25,
,16.00%,36.00%,40.00%,8.00%,0.00%,,,,,,,,,
MARB-423-401,9,3,0,0,0,12,3.75,0,0,0,0,0,12,ST. CLAIR K
,75.00%,25.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-423-402,10,3,0,0,0,13,3.769,0,0,0,0,0,13,ST. CLAIR K
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-423-403,10,2,0,0,0,12,3.833,0,0,0,1,0,13,ST. CLAIR K
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-423-404,6,5,1,0,0,12,3.416,0,0,0,0,0,12,ST. CLAIR K
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,13,1,0,0,49,3.693,0,0,0,1,0,50,
,71.43%,26.53%,2.04%,0.00%,0.00%,,,,,,,,,
MARB-425-401,5,4,5,0,0,14,3,0,0,0,0,0,14,ROOKER J
,35.71%,28.57%,35.71%,0.00%,0.00%,,,,,,,,,
MARB-425-402,7,4,1,0,0,12,3.5,0,0,0,0,0,12,ROOKER J
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
MARB-425-403,3,6,3,0,0,12,3,0,0,0,0,0,12,ROOKER J
,25.00%,50.00%,25.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-425-404,1,4,5,0,0,10,2.6,0,0,0,0,0,10,ROOKER J
,10.00%,40.00%,50.00%,0.00%,0.00%,,,,,,,,,
MARB-425-405,3,5,2,0,0,10,3.1,0,0,0,0,0,10,ROOKER J
,30.00%,50.00%,20.00%,0.00%,0.00%,,,,,,,,,
MARB-425-406,2,5,2,0,0,9,3,0,0,0,0,0,9,ROOKER J
,22.22%,55.56%,22.22%,0.00%,0.00%,,,,,,,,,
MARB-425-407,5,5,3,0,0,13,3.153,0,0,0,0,0,13,ROOKER J
,38.46%,38.46%,23.08%,0.00%,0.00%,,,,,,,,,
MARB-425-408,3,4,4,0,0,11,2.909,0,0,0,0,0,11,ROOKER J
,27.27%,36.36%,36.36%,0.00%,0.00%,,,,,,,,,
MARB-425-409,6,5,3,0,0,14,3.214,0,0,0,0,0,14,ROOKER J
,42.86%,35.71%,21.43%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,42,28,0,0,105,3.066,0,0,0,0,0,105,
,33.33%,40.00%,26.67%,0.00%,0.00%,,,,,,,,,
MARB-430-401,6,2,2,0,0,10,3.4,1,0,0,0,0,11,ARMITAGE CHAN A
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
MARB-430-402,6,6,1,0,0,13,3.384,0,0,0,0,0,13,ARMITAGE CHAN A
,46.15%,46.15%,7.69%,0.00%,0.00%,,,,,,,,,
MARB-430-403,6,3,3,1,0,13,3.076,0,0,0,0,0,13,ARMITAGE CHAN A
,46.15%,23.08%,23.08%,7.69%,0.00%,,,,,,,,,
MARB-430-404,3,3,4,0,0,10,2.9,0,0,0,0,0,10,ARMITAGE CHAN A
,30.00%,30.00%,40.00%,0.00%,0.00%,,,,,,,,,
MARB-430-405,5,7,0,0,0,12,3.416,0,0,0,0,0,12,ARMITAGE CHAN A
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-430-406,6,5,0,0,0,11,3.545,0,0,0,0,0,11,ARMITAGE CHAN A
,54.55%,45.45%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,32,26,10,1,0,69,3.289,1,0,0,0,0,70,
,46.38%,37.68%,14.49%,1.45%,0.00%,,,,,,,,,
MARB-435-901,4,6,2,0,0,12,3.166,0,0,0,0,0,12,SCHULZE A
,33.33%,50.00%,16.67%,0.00%,0.00%,,,,,,,,,
MARB-435-902,3,5,2,0,0,10,3.1,0,0,0,0,0,10,SCHULZE A
,30.00%,50.00%,20.00%,0.00%,0.00%,,,,,,,,,
MARB-435-903,2,4,5,0,0,11,2.727,0,0,0,0,0,11,SCHULZE A
,18.18%,36.36%,45.45%,0.00%,0.00%,,,,,,,,,
MARB-435-904,1,4,2,0,0,7,2.857,0,0,0,2,0,9,SCHULZE A
,14.29%,57.14%,28.57%,0.00%,0.00%,,,,,,,,,
MARB-435-905,4,4,2,2,1,13,2.615,0,0,0,0,0,13,SCHULZE A
,30.77%,30.77%,15.38%,15.38%,7.69%,,,,,,,,,
MARB-435-906,1,9,0,0,0,10,3.1,0,0,0,0,0,10,SCHULZE A
,10.00%,90.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,32,13,2,1,63,2.92,0,0,0,2,0,65,
,23.81%,50.79%,20.63%,3.17%,1.59%,,,,,,,,,
MARB-445-901,10,6,3,1,1,21,3.095,0,0,0,1,0,22,MATICH P
,47.62%,28.57%,14.29%,4.76%,4.76%,,,,,,,,,
COURSE TOTAL:,10,6,3,1,1,21,3.095,0,0,0,1,0,22,
,47.62%,28.57%,14.29%,4.76%,4.76%,,,,,,,,,
MARB-466-401,6,13,8,2,0,29,2.793,0,0,0,1,0,30,ILIFFE T
,20.69%,44.83%,27.59%,6.90%,0.00%,,,,,,,,,
COURSE TOTAL:,6,13,8,2,0,29,2.793,0,0,0,1,0,30,
,20.69%,44.83%,27.59%,6.90%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARB-482-901,12,0,0,0,0,12,4,0,0,0,0,0,12,MATICH P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-902,11,0,0,1,0,12,3.75,0,0,0,0,0,12,MATICH P
,91.67%,0.00%,0.00%,8.33%,0.00%,,,,,,,,,
MARB-482-903,15,0,0,0,0,15,4,0,0,0,0,0,15,MATICH P
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARB-482-904,6,1,0,0,0,7,3.857,0,0,0,0,0,7,MATICH P
,85.71%,14.29%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,44,1,0,1,0,46,3.913,0,0,0,0,0,46,
,95.65%,2.17%,0.00%,2.17%,0.00%,,,,,,,,,
MARB-640-601,15,2,0,0,0,17,3.882,0,0,0,0,0,17,ARMITAGE CHAN A
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,2,0,0,0,17,3.882,0,0,0,0,0,17,
,88.24%,11.76%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE BIOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,463,342,216,44,24,1089,2.975,2,0,0,25,0,1116,
,42.52%,31.40%,19.83%,4.04%,2.20%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-100-401,7,3,1,2,0,13,3.153,0,0,0,0,0,13,CARROLL M
,53.85%,23.08%,7.69%,15.38%,0.00%,,,,,,,,,
MARE-100-402,7,6,1,0,0,14,3.428,0,0,0,0,0,14,CARROLL M
,50.00%,42.86%,7.14%,0.00%,0.00%,,,,,,,,,
MARE-100-404,1,6,2,1,0,10,2.7,0,0,0,0,0,10,CARROLL M
,10.00%,60.00%,20.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,15,4,3,0,37,3.135,0,0,0,0,0,37,
,40.54%,40.54%,10.81%,8.11%,0.00%,,,,,,,,,
MARE-112-401,20,9,1,0,0,30,3.633,1,0,0,0,0,31,MCQUEEN V
,66.67%,30.00%,3.33%,0.00%,0.00%,,,,,,,,,
MARE-112-402,9,12,4,0,1,26,3.076,0,0,0,0,0,26,MCQUEEN V
,34.62%,46.15%,15.38%,0.00%,3.85%,,,,,,,,,
COURSE TOTAL:,29,21,5,0,1,56,3.375,1,0,0,0,0,57,
,51.79%,37.50%,8.93%,0.00%,1.79%,,,,,,,,,
MARE-202-401,18,13,5,2,1,39,3.153,0,0,0,0,0,39,CARROLL M
,46.15%,33.33%,12.82%,5.13%,2.56%,,,,,,,,,
COURSE TOTAL:,18,13,5,2,1,39,3.153,0,0,0,0,0,39,
,46.15%,33.33%,12.82%,5.13%,2.56%,,,,,,,,,
MARE-205-401,1,4,4,3,1,13,2.076,0,0,0,0,0,13,KANE M
,7.69%,30.77%,30.77%,23.08%,7.69%,,,,,,,,,
COURSE TOTAL:,1,4,4,3,1,13,2.076,0,0,0,0,0,13,
,7.69%,30.77%,30.77%,23.08%,7.69%,,,,,,,,,
MARE-209-401,2,3,6,0,0,11,2.636,0,0,0,0,0,11,NYAKITI L
,18.18%,27.27%,54.55%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MARE-209-402,1,5,1,0,0,7,3,0,0,0,0,0,7,NYAKITI L
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,8,7,0,0,18,2.777,0,0,0,0,0,18,
,16.67%,44.44%,38.89%,0.00%,0.00%,,,,,,,,,
MARE-242-401,5,0,2,0,2,9,2.666,1,0,0,2,0,12,MOORE A
,55.56%,0.00%,22.22%,0.00%,22.22%,,,,,,,,,
MARE-242-402,3,3,1,0,2,9,2.555,0,0,0,2,0,11,MOORE A
,33.33%,33.33%,11.11%,0.00%,22.22%,,,,,,,,,
MARE-242-403,5,1,2,0,2,10,2.7,0,0,0,2,0,12,MOORE A
,50.00%,10.00%,20.00%,0.00%,20.00%,,,,,,,,,
COURSE TOTAL:,13,4,5,0,6,28,2.642,1,0,0,6,0,35,
,46.43%,14.29%,17.86%,0.00%,21.43%,,,,,,,,,
MARE-243-401,5,6,0,0,0,11,3.454,0,0,0,0,0,11,PEDERSEN F
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-243-402,1,4,0,0,3,8,2,0,0,0,1,0,9,PEDERSEN F
,12.50%,50.00%,0.00%,0.00%,37.50%,,,,,,,,,
MARE-243-403,2,6,1,0,0,9,3.111,0,0,0,1,0,10,PEDERSEN F
,22.22%,66.67%,11.11%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,16,1,0,3,28,2.928,0,0,0,2,0,30,
,28.57%,57.14%,3.57%,0.00%,10.71%,,,,,,,,,
MARE-305-401,4,8,1,1,0,14,3.071,0,0,0,0,0,14,COLEMAN G
,28.57%,57.14%,7.14%,7.14%,0.00%,,,,,,,,,
MARE-305-402,1,4,3,1,1,10,2.3,0,0,0,0,0,10,COLEMAN G
,10.00%,40.00%,30.00%,10.00%,10.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,12,4,2,1,24,2.75,0,0,0,0,0,24,
,20.83%,50.00%,16.67%,8.33%,4.17%,,,,,,,,,
MARE-306-402,0,2,2,1,0,5,2.2,0,0,0,1,0,6,KHAN I
,0.00%,40.00%,40.00%,20.00%,0.00%,,,,,,,,,
MARE-306-403,3,4,3,0,0,10,3,0,0,0,0,0,10,KHAN I
,30.00%,40.00%,30.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,6,5,1,0,15,2.733,0,0,0,1,0,16,
,20.00%,40.00%,33.33%,6.67%,0.00%,,,,,,,,,
MARE-307-401,2,6,3,1,0,12,2.75,0,0,0,0,0,12,POTIER P
,16.67%,50.00%,25.00%,8.33%,0.00%,,,,,,,,,
MARE-307-402,2,4,4,0,0,10,2.8,0,0,0,0,0,10,POTIER P
,20.00%,40.00%,40.00%,0.00%,0.00%,,,,,,,,,
MARE-307-403,2,4,4,0,1,11,2.545,0,0,0,0,0,11,POTIER P
,18.18%,36.36%,36.36%,0.00%,9.09%,,,,,,,,,
COURSE TOTAL:,6,14,11,1,1,33,2.696,0,0,0,0,0,33,
,18.18%,42.42%,33.33%,3.03%,3.03%,,,,,,,,,
MARE-313-401,5,7,5,1,0,18,2.888,0,0,0,0,0,18,CARROLL M
,27.78%,38.89%,27.78%,5.56%,0.00%,,,,,,,,,
COURSE TOTAL:,5,7,5,1,0,18,2.888,0,0,0,0,0,18,
,27.78%,38.89%,27.78%,5.56%,0.00%,,,,,,,,,
MARE-314-401,8,7,0,0,0,15,3.533,0,0,0,0,0,15,PEDERSEN F
,53.33%,46.67%,0.00%,0.00%,0.00%,,,,,,,,,
MARE-314-402,5,3,2,0,0,10,3.3,0,0,0,0,0,10,PEDERSEN F
,50.00%,30.00%,20.00%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,10,2,0,0,25,3.44,0,0,0,0,0,25,
,52.00%,40.00%,8.00%,0.00%,0.00%,,,,,,,,,
MARE-405-901,1,2,8,0,0,11,2.363,0,0,0,0,0,11,COLEMAN G
,9.09%,18.18%,72.73%,0.00%,0.00%,,,,,,,,,
MARE-405-902,2,10,5,0,0,17,2.823,1,0,0,1,0,19,COLEMAN G
,11.76%,58.82%,29.41%,0.00%,0.00%,,,,,,,,,
MARE-405-903,2,3,11,0,0,16,2.437,0,0,0,0,0,16,COLEMAN G
,12.50%,18.75%,68.75%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,15,24,0,0,44,2.568,1,0,0,1,0,46,
,11.36%,34.09%,54.55%,0.00%,0.00%,,,,,,,,,
MARE-451-401,3,12,6,0,0,21,2.857,0,0,0,0,0,21,KORN M
,14.29%,57.14%,28.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,12,6,0,0,21,2.857,0,0,0,0,0,21,
,14.29%,57.14%,28.57%,0.00%,0.00%,,,,,,,,,
MARE-484-401,0,7,0,0,0,7,3,0,0,0,0,0,7,KANE M
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,0,7,0,0,0,7,3,0,0,0,0,0,7,
,0.00%,100.00%,0.00%,0.00%,0.00%,,,,,,,,,
MARR-101-401,8,4,0,0,0,12,3.666,0,0,0,0,0,12,KORN M
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,4,0,0,0,12,3.666,0,0,0,0,0,12,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
MARR-451-401,0,5,8,0,0,13,2.384,0,0,0,0,0,13,KORN M
,0.00%,38.46%,61.54%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARINE ENGINEERING TECHNOLOGY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
