,56.25%,37.50%,6.25%,0.00%,0.00%,,,,,,,,,
CHEN-455-500,9,13,3,0,0,25,3.24,0,0,0,0,0,25,VECHOT L
,36.00%,52.00%,12.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,13,3,0,0,25,3.24,0,0,0,0,0,25,
,36.00%,52.00%,12.00%,0.00%,0.00%,,,,,,,,,
CHEN-481-500,13,2,1,0,0,16,3.75,0,0,0,0,0,16,VECHOT L
,81.25%,12.50%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,2,1,0,0,16,3.75,0,0,0,0,0,16,
,81.25%,12.50%,6.25%,0.00%,0.00%,,,,,,,,,
CHEN-601-600,15,1,0,0,0,16,3.937,0,0,0,0,0,16,VECHOT L
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,1,0,0,0,16,3.937,0,0,0,0,0,16,
,93.75%,6.25%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-604-600,9,4,2,0,0,15,3.466,0,0,0,0,0,15,NOUNOU M
,60.00%,26.67%,13.33%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,4,2,0,0,15,3.466,0,0,0,0,0,15,
,60.00%,26.67%,13.33%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,CHEMICAL ENGINEERING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEN-641-600,3,3,0,0,0,6,3.5,0,0,0,0,0,6,ABDALLA A
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,3,0,0,0,6,3.5,0,0,0,0,0,6,
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
CHEN-689-600,8,0,0,0,0,8,4,0,0,0,0,0,8,MARKATOS N
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,99,98,32,8,2,239,3.114,2,0,0,0,0,241,
,41.42%,41.00%,13.39%,3.35%,0.84%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ASCC-101-500,17,4,3,1,0,25,3.48,0,0,0,0,0,25,RUDD L
,68.00%,16.00%,12.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,4,3,1,0,25,3.48,0,0,0,0,0,25,
,68.00%,16.00%,12.00%,4.00%,0.00%,,,,,,,,,
ASCC-289-501,1,9,4,0,0,14,2.785,0,0,0,1,0,15,TELAFICI M
,7.14%,64.29%,28.57%,0.00%,0.00%,,,,,,,,,
ASCC-289-502,3,8,1,0,0,12,3.166,0,0,0,0,0,12,WARD S
,25.00%,66.67%,8.33%,0.00%,0.00%,,,,,,,,,
ASCC-289-503,0,0,4,1,1,6,1.5,0,0,0,0,0,6,TELAFICI M
,0.00%,0.00%,66.67%,16.67%,16.67%,,,,,,,,,
ASCC-289-504,4,6,0,0,0,10,3.4,0,0,0,0,0,10,HILLMAN S
,40.00%,60.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,23,9,1,1,42,2.857,0,0,0,1,0,43,
,19.05%,54.76%,21.43%,2.38%,2.38%,,,,,,,,,
COMM-335-500,13,9,0,0,0,22,3.59,1,0,0,2,0,25,ESLAMI Z
,59.09%,40.91%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,9,0,0,0,22,3.59,1,0,0,2,0,25,
,59.09%,40.91%,0.00%,0.00%,0.00%,,,,,,,,,
ENGL-104-501,13,3,1,0,0,17,3.705,0,0,0,0,0,17,HINGTGEN L
,76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
ENGL-104-502,7,7,2,0,0,16,3.312,0,0,0,0,0,16,HINGTGEN L
,43.75%,43.75%,12.50%,0.00%,0.00%,,,,,,,,,
ENGL-104-503,9,4,4,0,1,18,3.111,0,0,0,1,0,19,HINGTGEN L
,50.00%,22.22%,22.22%,0.00%,5.56%,,,,,,,,,
ENGL-104-504,8,3,4,0,0,15,3.266,0,0,0,0,0,15,RUDD L
,53.33%,20.00%,26.67%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ENGL-104-505,13,4,1,0,0,18,3.666,0,0,0,0,0,18,RUDD L
,72.22%,22.22%,5.56%,0.00%,0.00%,,,,,,,,,
ENGL-104-506,4,3,6,1,1,15,2.533,0,0,0,0,0,15,HODGES A
,26.67%,20.00%,40.00%,6.67%,6.67%,,,,,,,,,
COURSE TOTAL:,54,24,18,1,2,99,3.282,0,0,0,1,0,100,
,54.55%,24.24%,18.18%,1.01%,2.02%,,,,,,,,,
ENGL-210-501,6,3,1,0,0,10,3.5,0,0,0,0,0,10,HODGES A
,60.00%,30.00%,10.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-502,6,3,3,0,0,12,3.25,0,0,0,0,0,12,HODGES A
,50.00%,25.00%,25.00%,0.00%,0.00%,,,,,,,,,
ENGL-210-503,9,3,3,0,0,15,3.4,0,0,0,0,0,15,RUDD L
,60.00%,20.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,9,7,0,0,37,3.378,0,0,0,0,0,37,
,56.76%,24.32%,18.92%,0.00%,0.00%,,,,,,,,,
ENGL-251-500,16,8,0,0,0,24,3.666,0,0,0,1,0,25,WARD S
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,8,0,0,0,24,3.666,0,0,0,1,0,25,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
ENGR-482-901,14,1,1,0,0,16,3.812,0,0,0,0,0,16,GRAY P
,87.50%,6.25%,6.25%,0.00%,0.00%,,,,,,,,,
ENGR-482-902,12,6,1,0,0,19,3.578,0,0,0,0,0,19,GRAY P
,63.16%,31.58%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,7,2,0,0,35,3.685,0,0,0,0,0,35,
,74.29%,20.00%,5.71%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
HIST-105-501,21,10,2,1,2,36,3.305,0,0,0,1,0,37,BOUNDS B
,58.33%,27.78%,5.56%,2.78%,5.56%,,,,,,,,,
HIST-105-502,17,5,6,2,2,32,3.031,0,0,0,0,0,32,BOUNDS B
,53.13%,15.63%,18.75%,6.25%,6.25%,,,,,,,,,
COURSE TOTAL:,38,15,8,3,4,68,3.176,0,0,0,1,0,69,
,55.88%,22.06%,11.76%,4.41%,5.88%,,,,,,,,,
HIST-106-500,19,13,2,0,1,35,3.4,0,0,0,1,1,37,BOUNDS B
,54.29%,37.14%,5.71%,0.00%,2.86%,,,,,,,,,
COURSE TOTAL:,19,13,2,0,1,35,3.4,0,0,0,1,1,37,
,54.29%,37.14%,5.71%,0.00%,2.86%,,,,,,,,,
HIST-258-500,29,16,3,0,0,48,3.541,0,0,0,0,1,49,VAN DE LOGT M
,60.42%,33.33%,6.25%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,29,16,3,0,0,48,3.541,0,0,0,0,1,49,
,60.42%,33.33%,6.25%,0.00%,0.00%,,,,,,,,,
INST-222-500,3,18,1,0,0,22,3.09,0,0,0,1,0,23,ELSHEIKH A
,13.64%,81.82%,4.55%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,3,18,1,0,0,22,3.09,0,0,0,1,0,23,
,13.64%,81.82%,4.55%,0.00%,0.00%,,,,,,,,,
MUSC-201-500,24,3,1,0,0,28,3.821,0,0,0,1,0,29,HINGTGEN L
,85.71%,10.71%,3.57%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,3,1,0,0,28,3.821,0,0,0,1,0,29,
,85.71%,10.71%,3.57%,0.00%,0.00%,,,,,,,,,
POLS-206-501,14,8,3,1,0,26,3.346,0,0,0,0,0,26,BASHIR H
,53.85%,30.77%,11.54%,3.85%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF LIBERAL ARTS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-206-502,15,5,5,2,0,27,3.222,0,0,0,0,0,27,BASHIR H
,55.56%,18.52%,18.52%,7.41%,0.00%,,,,,,,,,
COURSE TOTAL:,29,13,8,3,0,53,3.283,0,0,0,0,0,53,
,54.72%,24.53%,15.09%,5.66%,0.00%,,,,,,,,,
POLS-207-501,8,11,0,0,0,19,3.421,0,0,0,0,0,19,URA J
,42.11%,57.89%,0.00%,0.00%,0.00%,,,,,,,,,
POLS-207-502,16,11,0,0,0,27,3.592,2,0,0,1,0,30,URA J
,59.26%,40.74%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,22,0,0,0,46,3.521,2,0,0,1,0,49,
,52.17%,47.83%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,321,184,62,9,8,584,3.37,3,0,0,10,2,599,
,54.97%,31.51%,10.62%,1.54%,1.37%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-107-501,12,6,12,3,5,38,2.447,0,0,0,5,0,43,BROTHERS E
,31.58%,15.79%,31.58%,7.89%,13.16%,,,,,,,,,
CHEM-107-502,8,8,9,6,5,36,2.222,1,0,0,9,0,46,BENGALI A
,22.22%,22.22%,25.00%,16.67%,13.89%,,,,,,,,,
CHEM-107-503,7,8,5,1,2,23,2.739,0,0,0,7,0,30,BROTHERS E
,30.43%,34.78%,21.74%,4.35%,8.70%,,,,,,,,,
COURSE TOTAL:,27,22,26,10,12,97,2.432,1,0,0,21,0,119,
,27.84%,22.68%,26.80%,10.31%,12.37%,,,,,,,,,
CHEM-117-501,7,7,2,0,0,16,3.312,0,0,0,0,0,16,BENGALI A
,43.75%,43.75%,12.50%,0.00%,0.00%,,,,,,,,,
CHEM-117-502,4,7,1,0,2,14,2.785,0,0,0,0,0,14,BENGALI A
,28.57%,50.00%,7.14%,0.00%,14.29%,,,,,,,,,
CHEM-117-503,3,7,4,0,0,14,2.928,0,0,0,0,0,14,BROTHERS E
,21.43%,50.00%,28.57%,0.00%,0.00%,,,,,,,,,
CHEM-117-504,2,4,3,0,0,9,2.888,0,0,0,0,0,9,BROTHERS E
,22.22%,44.44%,33.33%,0.00%,0.00%,,,,,,,,,
CHEM-117-505,7,10,1,0,1,19,3.157,0,0,0,0,0,19,BENGALI A
,36.84%,52.63%,5.26%,0.00%,5.26%,,,,,,,,,
CHEM-117-506,3,7,7,0,0,17,2.764,0,0,0,0,0,17,BROTHERS E
,17.65%,41.18%,41.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,42,18,0,3,89,2.988,0,0,0,0,0,89,
,29.21%,47.19%,20.22%,0.00%,3.37%,,,,,,,,,
CHEM-227-500,4,11,5,4,0,24,2.625,0,0,0,1,0,25,MADRAHIMOV S
,16.67%,45.83%,20.83%,16.67%,0.00%,,,,,,,,,
COURSE TOTAL:,4,11,5,4,0,24,2.625,0,0,0,1,0,25,
,16.67%,45.83%,20.83%,16.67%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
CHEM-237-501,7,4,1,0,0,12,3.5,0,0,0,0,0,12,MADRAHIMOV S
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
CHEM-237-503,5,4,2,0,1,12,3,0,0,0,0,0,12,MADRAHIMOV S
,41.67%,33.33%,16.67%,0.00%,8.33%,,,,,,,,,
COURSE TOTAL:,12,8,3,0,1,24,3.25,0,0,0,0,0,24,
,50.00%,33.33%,12.50%,0.00%,4.17%,,,,,,,,,
CHEM-316-500,11,9,1,1,0,22,3.363,0,0,0,0,0,22,BROTHERS E
,50.00%,40.91%,4.55%,4.55%,0.00%,,,,,,,,,
COURSE TOTAL:,11,9,1,1,0,22,3.363,0,0,0,0,0,22,
,50.00%,40.91%,4.55%,4.55%,0.00%,,,,,,,,,
MATH-150-501,3,3,6,4,0,16,2.312,0,0,0,0,0,16,SOUKIASSIAN Y
,18.75%,18.75%,37.50%,25.00%,0.00%,,,,,,,,,
MATH-150-502,3,3,8,0,0,14,2.642,0,0,0,0,0,14,SOUKIASSIAN Y
,21.43%,21.43%,57.14%,0.00%,0.00%,,,,,,,,,
MATH-150-503,4,4,1,1,0,10,3.1,0,0,0,1,0,11,WESTON A
,40.00%,40.00%,10.00%,10.00%,0.00%,,,,,,,,,
MATH-150-504,5,3,1,1,0,10,3.2,0,0,0,0,0,10,WESTON A
,50.00%,30.00%,10.00%,10.00%,0.00%,,,,,,,,,
MATH-150-505,1,3,5,4,0,13,2.076,0,0,0,2,0,15,SOUKIASSIAN Y
,7.69%,23.08%,38.46%,30.77%,0.00%,,,,,,,,,
COURSE TOTAL:,16,16,21,10,0,63,2.603,0,0,0,3,0,66,
,25.40%,25.40%,33.33%,15.87%,0.00%,,,,,,,,,
MATH-151-501,8,3,1,0,0,12,3.583,0,0,0,0,0,12,ELGINDI A
,66.67%,25.00%,8.33%,0.00%,0.00%,,,,,,,,,
MATH-151-502,3,2,0,2,1,8,2.5,0,0,0,1,0,9,ELGINDI A
,37.50%,25.00%,0.00%,25.00%,12.50%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MATH-151-503,5,4,2,1,3,15,2.466,0,0,0,0,0,15,ELGINDI A
,33.33%,26.67%,13.33%,6.67%,20.00%,,,,,,,,,
MATH-151-504,6,1,2,1,1,11,2.909,0,0,0,1,0,12,ELGINDI A
,54.55%,9.09%,18.18%,9.09%,9.09%,,,,,,,,,
MATH-151-505,5,0,1,2,0,8,3,0,0,0,0,0,8,ELGINDI A
,62.50%,0.00%,12.50%,25.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,10,6,6,5,54,2.888,0,0,0,2,0,56,
,50.00%,18.52%,11.11%,11.11%,9.26%,,,,,,,,,
MATH-152-501,1,6,3,0,2,12,2.333,0,0,0,3,0,15,TRABELSI S
,8.33%,50.00%,25.00%,0.00%,16.67%,,,,,,,,,
MATH-152-502,3,2,10,2,1,18,2.222,0,0,0,5,0,23,TRABELSI S
,16.67%,11.11%,55.56%,11.11%,5.56%,,,,,,,,,
COURSE TOTAL:,4,8,13,2,3,30,2.266,0,0,0,8,0,38,
,13.33%,26.67%,43.33%,6.67%,10.00%,,,,,,,,,
MATH-251-501,5,5,4,8,2,24,2.125,0,0,0,2,0,26,WESTON A
,20.83%,20.83%,16.67%,33.33%,8.33%,,,,,,,,,
MATH-251-502,8,9,4,5,3,29,2.482,1,0,0,0,0,30,MIR N
,27.59%,31.03%,13.79%,17.24%,10.34%,,,,,,,,,
MATH-251-503,1,11,3,7,2,24,2.083,0,0,0,1,0,25,MIR N
,4.17%,45.83%,12.50%,29.17%,8.33%,,,,,,,,,
MATH-251-504,5,9,8,8,2,32,2.218,0,0,0,0,0,32,WESTON A
,15.63%,28.13%,25.00%,25.00%,6.25%,,,,,,,,,
COURSE TOTAL:,19,34,19,28,9,109,2.238,1,0,0,3,0,113,
,17.43%,31.19%,17.43%,25.69%,8.26%,,,,,,,,,
MATH-414-500,10,11,3,0,0,24,3.291,0,0,0,1,0,25,HUANG T
,41.67%,45.83%,12.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,10,11,3,0,0,24,3.291,0,0,0,1,0,25,
,41.67%,45.83%,12.50%,0.00%,0.00%,,,,,,,,,
PHYS-206-501,4,8,7,4,2,25,2.32,0,0,0,4,0,29,BELIC M
,16.00%,32.00%,28.00%,16.00%,8.00%,,,,,,,,,
COURSE TOTAL:,4,8,7,4,2,25,2.32,0,0,0,4,0,29,
,16.00%,32.00%,28.00%,16.00%,8.00%,,,,,,,,,
PHYS-207-501,5,9,21,8,0,43,2.255,0,0,0,3,0,46,KROLIKOWSKI W
,11.63%,20.93%,48.84%,18.60%,0.00%,,,,,,,,,
PHYS-207-503,12,16,17,7,0,52,2.634,0,0,0,1,0,53,TZORTZAKIS S
,23.08%,30.77%,32.69%,13.46%,0.00%,,,,,,,,,
COURSE TOTAL:,17,25,38,15,0,95,2.463,0,0,0,4,0,99,
,17.89%,26.32%,40.00%,15.79%,0.00%,,,,,,,,,
PHYS-222-500,7,2,10,3,0,22,2.59,0,0,0,1,0,23,NHA H
,31.82%,9.09%,45.45%,13.64%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,10,3,0,22,2.59,0,0,0,1,0,23,
,31.82%,9.09%,45.45%,13.64%,0.00%,,,,,,,,,
PHYS-309-500,5,2,3,0,0,10,3.2,0,0,0,0,0,10,NHA H
,50.00%,20.00%,30.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,2,3,0,0,10,3.2,0,0,0,0,0,10,
,50.00%,20.00%,30.00%,0.00%,0.00%,,,,,,,,,
UGST-182-500,7,9,19,8,0,43,2.348,0,0,0,2,0,45,SOUKIASSIAN Y
,16.28%,20.93%,44.19%,18.60%,0.00%,,,,,,,,,
COURSE TOTAL:,7,9,19,8,0,43,2.348,0,0,0,2,0,45,
,16.28%,20.93%,44.19%,18.60%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,196,217,192,91,35,731,2.569,2,0,0,50,0,783,
,26.81%,29.69%,26.27%,12.45%,4.79%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY AT QATAR,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,QATAR CAMPUS,,,,,,,,,,,,,
DEPARTMENT:,ELECTRICAL & COMPUTER ENG,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ECEN-210-501,8,6,9,0,0,23,2.956,0,0,0,0,0,23,BOUTROS J
,34.78%,26.09%,39.13%,0.00%,0.00%,,,,,,,,,
ECEN-210-502,3,7,7,0,0,17,2.764,0,0,0,2,0,19,BOLLAUF M
,17.65%,41.18%,41.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,11,13,16,0,0,40,2.875,0,0,0,2,0,42,
,27.50%,32.50%,40.00%,0.00%,0.00%,,,,,,,,,
ECEN-248-501,2,5,2,0,1,10,2.7,0,0,0,0,0,10,ZILANY M
,20.00%,50.00%,20.00%,0.00%,10.00%,,,,,,,,,
ECEN-248-502,3,1,4,0,1,9,2.555,0,0,0,0,0,9,ZILANY M
,33.33%,11.11%,44.44%,0.00%,11.11%,,,,,,,,,
COURSE TOTAL:,5,6,6,0,2,19,2.631,0,0,0,0,0,19,
,26.32%,31.58%,31.58%,0.00%,10.53%,,,,,,,,,
ECEN-314-501,3,3,7,1,0,14,2.571,0,0,0,0,0,14,QARAQE K
,21.43%,21.43%,50.00%,7.14%,0.00%,,,,,,,,,
ECEN-314-502,6,5,2,0,0,13,3.307,0,0,0,0,0,13,QARAQE K
,46.15%,38.46%,15.38%,0.00%,0.00%,,,,,,,,,
ECEN-314-503,0,4,5,0,0,9,2.444,0,0,0,0,0,9,QARAQE K
,0.00%,44.44%,55.56%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,12,14,1,0,36,2.805,0,0,0,0,0,36,
