,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
FORS-610-700,6,1,1,1,0,9,3.333,0,0,0,0,0,9,CHARLES L
,66.67%,11.11%,11.11%,11.11%,0.00%,,,,,,,,,
COURSE TOTAL:,6,1,1,1,0,9,3.333,0,0,0,0,0,9,
,66.67%,11.11%,11.11%,11.11%,0.00%,,,,,,,,,
FORS-615-700,6,0,0,1,0,7,3.571,0,0,0,0,0,7,DOWNING N
,85.71%,0.00%,0.00%,14.29%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,1,0,7,3.571,0,0,0,0,0,7,
,85.71%,0.00%,0.00%,14.29%,0.00%,,,,,,,,,
NURS-305-598,47,2,0,0,0,49,3.959,0,0,0,0,0,49,BONNER R
,95.92%,4.08%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-305-599,22,0,0,0,0,22,4,0,0,0,0,0,22,BONNER R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,69,2,0,0,0,71,3.971,0,0,0,0,0,71,
,97.18%,2.82%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-312-500,33,14,1,0,0,48,3.666,0,0,0,0,0,48,BRUCE R
,68.75%,29.17%,2.08%,0.00%,0.00%,,,,,,,,,
NURS-312-501,14,8,0,0,0,22,3.636,0,0,0,0,0,22,BRUCE R
,63.64%,36.36%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,22,1,0,0,70,3.657,0,0,0,0,0,70,
,67.14%,31.43%,1.43%,0.00%,0.00%,,,,,,,,,
NURS-313-500,20,29,1,0,0,50,3.38,0,0,0,0,0,50,MULCAHY A
,40.00%,58.00%,2.00%,0.00%,0.00%,,,,,,,,,
NURS-313-501,10,28,2,0,0,40,3.2,0,0,0,0,0,40,MULCAHY A
,25.00%,70.00%,5.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,30,57,3,0,0,90,3.3,0,0,0,0,0,90,
,33.33%,63.33%,3.33%,0.00%,0.00%,,,,,,,,,
NURS-314-500,24,24,1,0,0,49,3.469,0,0,0,0,0,49,GRUBEN D
,48.98%,48.98%,2.04%,0.00%,0.00%,,,,,,,,,
NURS-314-501,11,11,0,0,0,22,3.5,0,0,0,0,0,22,GRUBEN D
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,35,1,0,0,71,3.478,0,0,0,0,0,71,
,49.30%,49.30%,1.41%,0.00%,0.00%,,,,,,,,,
NURS-315-500,29,20,0,0,0,49,3.591,0,0,0,0,0,49,SEABACK W
,59.18%,40.82%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-315-501,9,5,0,0,0,14,3.642,0,0,0,0,0,14,SEABACK W
,64.29%,35.71%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,38,25,0,0,0,63,3.603,0,0,0,0,0,63,
,60.32%,39.68%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-316-500,14,33,6,0,0,53,3.15,0,0,0,0,0,53,HOFFMAN M
,26.42%,62.26%,11.32%,0.00%,0.00%,,,,,,,,,
NURS-316-501,7,15,4,1,0,27,3.037,0,0,0,0,0,27,HOFFMAN M
,25.93%,55.56%,14.81%,3.70%,0.00%,,,,,,,,,
COURSE TOTAL:,21,48,10,1,0,80,3.112,0,0,0,0,0,80,
,26.25%,60.00%,12.50%,1.25%,0.00%,,,,,,,,,
NURS-320-500,5,16,2,0,0,23,3.13,0,0,0,0,0,23,BOSENBARK M
,21.74%,69.57%,8.70%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,16,2,0,0,23,3.13,0,0,0,0,0,23,
,21.74%,69.57%,8.70%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NURS-323-500,20,25,1,0,0,46,3.413,0,0,0,0,0,46,WHITE-COREY S
,43.48%,54.35%,2.17%,0.00%,0.00%,,,,,,,,,
NURS-323-501,3,15,0,0,0,18,3.166,1,0,0,0,0,19,WHITE-COREY S
,16.67%,83.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,40,1,0,0,64,3.343,1,0,0,0,0,65,
,35.94%,62.50%,1.56%,0.00%,0.00%,,,,,,,,,
NURS-411-500,29,1,0,0,0,30,3.966,0,0,0,0,0,30,DORMIRE S
,96.67%,3.33%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-411-501,20,0,0,0,0,20,4,0,0,0,0,0,20,DORMIRE S
