,23.33%,43.33%,30.00%,0.00%,3.33%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ALED-340-931,7,8,4,0,0,19,3.157,0,0,0,0,0,19,DIXON S
,36.84%,42.11%,21.05%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,21,13,0,1,49,2.959,0,0,0,0,0,49,
,28.57%,42.86%,26.53%,0.00%,2.04%,,,,,,,,,
ALED-344-100,10,3,0,0,0,13,3.769,0,0,0,0,0,13,WALTER G
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,3,0,0,0,13,3.769,0,0,0,0,0,13,
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-422-700,7,2,1,0,0,10,3.6,0,0,0,0,0,10,ELBERT C
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,1,0,0,10,3.6,0,0,0,0,0,10,
,70.00%,20.00%,10.00%,0.00%,0.00%,,,,,,,,,
ALED-424-700,22,6,1,1,1,31,3.516,0,0,0,0,0,31,BOYD B
,70.97%,19.35%,3.23%,3.23%,3.23%,,,,,,,,,
COURSE TOTAL:,22,6,1,1,1,31,3.516,0,0,0,0,0,31,
,70.97%,19.35%,3.23%,3.23%,3.23%,,,,,,,,,
ALED-426-100,4,3,0,0,0,7,3.571,0,0,0,0,0,7,BENSON J
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,3,0,0,0,7,3.571,0,0,0,0,0,7,
,57.14%,42.86%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-440-150,10,4,0,0,0,14,3.714,0,0,0,0,0,14,STRONG R
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-440-701,11,8,6,1,1,27,3,0,0,0,0,0,27,HARLIN J
,40.74%,29.63%,22.22%,3.70%,3.70%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,21,12,6,1,1,41,3.243,0,0,0,0,0,41,
,51.22%,29.27%,14.63%,2.44%,2.44%,,,,,,,,,
ALED-481-299,7,11,7,0,0,25,3,0,0,0,1,0,26,PRESTON T
,28.00%,44.00%,28.00%,0.00%,0.00%,,,,,,,,,
ALED-481-700,2,6,5,1,2,16,2.312,0,0,0,0,0,16,PRESTON T
,12.50%,37.50%,31.25%,6.25%,12.50%,,,,,,,,,
COURSE TOTAL:,9,17,12,1,2,41,2.731,0,0,0,1,0,42,
,21.95%,41.46%,29.27%,2.44%,4.88%,,,,,,,,,
ALED-494-339,5,2,0,0,0,7,3.692,0,0,0,0,0,7,STAVINOHA M
,71.43%,28.57%,0.00%,0.00%,0.00%,,,,,,,,,
ALED-494-389,11,1,0,0,0,12,3.95,0,0,0,0,1,13,STAVINOHA M
,91.67%,8.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,16,3,0,0,0,19,3.848,0,0,0,0,1,20,
,84.21%,15.79%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,"AG LEADERSHIP, EDUC & COMM",,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,239,120,45,6,6,416,3.42,0,0,0,8,1,425,
,57.45%,28.85%,10.82%,1.44%,1.44%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,AGRICULTURAL ECONOMICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AGEC-105-301,8,3,0,0,0,11,3.727,0,0,0,1,0,12,SPRINGFIELD H
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,3,0,0,0,11,3.727,0,0,0,1,0,12,
,72.73%,27.27%,0.00%,0.00%,0.00%,,,,,,,,,
AGEC-314-398,38,14,3,4,1,60,3.4,0,0,0,0,0,60,DHARMASENA K
,63.33%,23.33%,5.00%,6.67%,1.67%,,,,,,,,,
COURSE TOTAL:,38,14,3,4,1,60,3.4,0,0,0,0,0,60,
,63.33%,23.33%,5.00%,6.67%,1.67%,,,,,,,,,
AGEC-325-100,1,3,2,2,0,8,2.375,0,0,0,0,0,8,SPRINGFIELD H
,12.50%,37.50%,25.00%,25.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,2,2,0,8,2.375,0,0,0,0,0,8,
,12.50%,37.50%,25.00%,25.00%,0.00%,,,,,,,,,
AGEC-330-701,19,37,13,1,1,71,3.014,0,0,0,3,0,74,LEATHAM D
,26.76%,52.11%,18.31%,1.41%,1.41%,,,,,,,,,
COURSE TOTAL:,19,37,13,1,1,71,3.014,0,0,0,3,0,74,
,26.76%,52.11%,18.31%,1.41%,1.41%,,,,,,,,,
AGEC-422-398,11,21,12,4,0,48,2.812,0,0,0,1,0,49,BOADU F
,22.92%,43.75%,25.00%,8.33%,0.00%,,,,,,,,,
AGEC-422-700,4,2,2,1,0,9,3,0,0,0,0,0,9,BOADU F
,44.44%,22.22%,22.22%,11.11%,0.00%,,,,,,,,,
COURSE TOTAL:,15,23,14,5,0,57,2.842,0,0,0,1,0,58,
,26.32%,40.35%,24.56%,8.77%,0.00%,,,,,,,,,
AGEC-435-398,11,13,6,0,0,30,3.166,0,0,0,1,0,31,MOORE C
,36.67%,43.33%,20.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,AGRICULTURAL ECONOMICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
AGEC-435-701,2,3,1,0,0,6,3.166,0,0,0,1,0,7,MOORE C
,33.33%,50.00%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,16,7,0,0,36,3.166,0,0,0,2,0,38,
,36.11%,44.44%,19.44%,0.00%,0.00%,,,,,,,,,
AGEC-436-701,2,6,14,4,1,27,2.148,0,0,0,3,0,30,BUENGER S
,7.41%,22.22%,51.85%,14.81%,3.70%,,,,,,,,,
COURSE TOTAL:,2,6,14,4,1,27,2.148,0,0,0,3,0,30,
,7.41%,22.22%,51.85%,14.81%,3.70%,,,,,,,,,
AGEC-437-398,11,21,5,2,0,39,3.051,0,0,0,7,0,46,WEBB D
,28.21%,53.85%,12.82%,5.13%,0.00%,,,,,,,,,
COURSE TOTAL:,11,21,5,2,0,39,3.051,0,0,0,7,0,46,
,28.21%,53.85%,12.82%,5.13%,0.00%,,,,,,,,,
AGEC-441-398,2,0,6,0,1,9,2.222,0,0,0,0,0,9,MOORE C
,22.22%,0.00%,66.67%,0.00%,11.11%,,,,,,,,,
COURSE TOTAL:,2,0,6,0,1,9,2.222,0,0,0,0,0,9,
,22.22%,0.00%,66.67%,0.00%,11.11%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,AGRICULTURAL ECONOMICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,109,123,64,18,4,318,2.99,0,0,0,17,0,335,
,34.28%,38.68%,20.13%,5.66%,1.26%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ANIMAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANSC-107-100,33,26,4,3,2,68,3.25,0,0,0,0,0,68,FRENZEL L
,48.53%,38.24%,5.88%,4.41%,2.94%,,,,,,,,,
COURSE TOTAL:,33,26,4,3,2,68,3.25,0,0,0,0,0,68,
,48.53%,38.24%,5.88%,4.41%,2.94%,,,,,,,,,
ANSC-108-101,13,3,1,0,0,17,3.705,0,0,0,0,0,17,SKAGGS C
,76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,3,1,0,0,17,3.705,0,0,0,0,0,17,
,76.47%,17.65%,5.88%,0.00%,0.00%,,,,,,,,,
ANSC-305-300,6,11,4,0,0,21,3.095,0,0,0,0,0,21,SANDERS J
,28.57%,52.38%,19.05%,0.00%,0.00%,,,,,,,,,
ANSC-305-301,7,6,5,2,1,21,2.761,0,0,0,0,0,21,SANDERS J
,33.33%,28.57%,23.81%,9.52%,4.76%,,,,,,,,,
COURSE TOTAL:,13,17,9,2,1,42,2.928,0,0,0,0,0,42,
,30.95%,40.48%,21.43%,4.76%,2.38%,,,,,,,,,
ANSC-307-201,8,6,1,1,0,16,3.312,0,0,0,0,0,16,SAVELL J
,50.00%,37.50%,6.25%,6.25%,0.00%,,,,,,,,,
COURSE TOTAL:,8,6,1,1,0,16,3.312,0,0,0,0,0,16,
,50.00%,37.50%,6.25%,6.25%,0.00%,,,,,,,,,
ANSC-318-100,4,6,3,0,0,13,3.076,1,0,0,0,0,14,CARSTENS G
,30.77%,46.15%,23.08%,0.00%,0.00%,,,,,,,,,
ANSC-318-101,5,4,5,0,0,14,3,0,0,0,0,0,14,CARSTENS G
,35.71%,28.57%,35.71%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,10,8,0,0,27,3.037,1,0,0,0,0,28,
,33.33%,37.04%,29.63%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ANIMAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
ANSC-333-300,2,5,4,2,0,13,2.538,0,0,0,0,1,14,SATTERFIELD M
,15.38%,38.46%,30.77%,15.38%,0.00%,,,,,,,,,
ANSC-333-301,3,4,2,3,0,12,2.583,0,0,0,2,0,14,SATTERFIELD M
,25.00%,33.33%,16.67%,25.00%,0.00%,,,,,,,,,
ANSC-333-302,3,6,3,0,2,14,2.571,0,0,0,1,0,15,SATTERFIELD M
,21.43%,42.86%,21.43%,0.00%,14.29%,,,,,,,,,
COURSE TOTAL:,8,15,9,5,2,39,2.564,0,0,0,3,1,43,
,20.51%,38.46%,23.08%,12.82%,5.13%,,,,,,,,,
ANSC-406-900,25,4,0,0,0,29,3.862,0,0,0,0,0,29,HERRING A
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,25,4,0,0,0,29,3.862,0,0,0,0,0,29,
,86.21%,13.79%,0.00%,0.00%,0.00%,,,,,,,,,
ANSC-436-101,12,0,0,0,0,12,4,0,0,0,0,0,12,WICKERSHAM T
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,0,0,0,0,12,4,0,0,0,0,0,12,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANSC-481-901,12,1,0,1,0,14,3.714,0,0,0,0,0,14,FARNELL Y
,85.71%,7.14%,0.00%,7.14%,0.00%,,,,,,,,,
ANSC-481-902,8,6,3,0,0,17,3.294,0,0,0,0,0,17,FRENZEL L
,47.06%,35.29%,17.65%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,7,3,1,0,31,3.483,0,0,0,0,0,31,
,64.52%,22.58%,9.68%,3.23%,0.00%,,,,,,,,,
ANSC-491-378,8,0,0,0,0,8,4,0,0,0,0,0,8,LUCIA J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ANIMAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANSC-494-350,7,0,0,0,0,7,0,8,0,0,0,0,15,FRENZEL L
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
ANSC-494-351,7,2,0,0,0,9,3.793,3,0,0,0,0,12,LINNE P
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,2,0,0,0,16,3.793,11,0,0,0,0,27,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
DASC-418-150,15,0,0,0,0,15,4,0,0,0,0,0,15,TOMASZEWSKI M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DASC-485-150,6,0,0,0,0,6,0,0,0,0,0,0,6,TOMASZEWSKI M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,Error,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,ANIMAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,184,90,35,12,5,326,3.293,12,0,0,3,1,342,
,56.44%,27.61%,10.74%,3.68%,1.53%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,BIOCHEMISTRY & BIOPHYSICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
BICH-410-301,7,5,6,9,5,32,2,0,0,0,4,0,36,HENDERSON POZZI M
,21.88%,15.63%,18.75%,28.13%,15.63%,,,,,,,,,
BICH-410-302,5,1,4,7,1,18,2.111,1,0,0,2,0,21,HENDERSON POZZI M
,27.78%,5.56%,22.22%,38.89%,5.56%,,,,,,,,,
BICH-410-303,4,4,8,10,2,28,1.928,0,0,0,2,0,30,HENDERSON POZZI M
,14.29%,14.29%,28.57%,35.71%,7.14%,,,,,,,,,
COURSE TOTAL:,16,10,18,26,8,78,2,1,0,0,8,0,87,
,20.51%,12.82%,23.08%,33.33%,10.26%,,,,,,,,,
BICH-411-301,4,3,10,12,1,30,1.9,0,0,0,2,0,32,MILES B
,13.33%,10.00%,33.33%,40.00%,3.33%,,,,,,,,,
BICH-411-302,2,3,3,11,1,20,1.7,0,0,0,0,0,20,MILES B
,10.00%,15.00%,15.00%,55.00%,5.00%,,,,,,,,,
BICH-411-303,5,10,9,9,0,33,2.333,0,0,0,0,0,33,MILES B
,15.15%,30.30%,27.27%,27.27%,0.00%,,,,,,,,,
COURSE TOTAL:,11,16,22,32,2,83,2.024,0,0,0,2,0,85,
,13.25%,19.28%,26.51%,38.55%,2.41%,,,,,,,,,
BICH-412-201,7,8,3,0,1,19,3.052,0,0,0,0,0,19,AYRES N
,36.84%,42.11%,15.79%,0.00%,5.26%,,,,,,,,,
BICH-412-202,3,5,2,0,0,10,3.1,0,0,0,0,0,10,AYRES N
,30.00%,50.00%,20.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,13,5,0,1,29,3.068,0,0,0,0,0,29,
,34.48%,44.83%,17.24%,0.00%,3.45%,,,,,,,,,
BICH-491-312,9,0,0,0,0,9,4,0,0,0,0,0,9,KUNKEL G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,BIOCHEMISTRY & BIOPHYSICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
GENE-301-300,37,34,29,19,2,121,2.702,1,0,0,6,0,128,DIBBLEY REYNOLDS M
,30.58%,28.10%,23.97%,15.70%,1.65%,,,,,,,,,
COURSE TOTAL:,37,34,29,19,2,121,2.702,1,0,0,6,0,128,
,30.58%,28.10%,23.97%,15.70%,1.65%,,,,,,,,,
GENE-310-100,6,3,12,4,0,25,2.44,0,0,0,0,0,25,MAGILL C
,24.00%,12.00%,48.00%,16.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,3,12,4,0,25,2.44,0,0,0,0,0,25,
,24.00%,12.00%,48.00%,16.00%,0.00%,,,,,,,,,
GENE-312-201,8,8,10,1,1,28,2.75,0,0,0,0,0,28,PISHKO E
,28.57%,28.57%,35.71%,3.57%,3.57%,,,,,,,,,
GENE-312-202,8,6,11,3,0,28,2.678,0,0,0,0,0,28,PISHKO E
,28.57%,21.43%,39.29%,10.71%,0.00%,,,,,,,,,
GENE-312-203,7,8,12,0,0,27,2.814,0,0,0,1,0,28,PISHKO E
,25.93%,29.63%,44.44%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,23,22,33,4,1,83,2.746,0,0,0,1,0,84,
,27.71%,26.51%,39.76%,4.82%,1.20%,,,,,,,,,
GENE-432-900,2,3,0,1,0,6,3,0,0,0,0,0,6,PEREZ S
,33.33%,50.00%,0.00%,16.67%,0.00%,,,,,,,,,
COURSE TOTAL:,2,3,0,1,0,6,3,0,0,0,0,0,6,
,33.33%,50.00%,0.00%,16.67%,0.00%,,,,,,,,,
GENE-489-300,7,0,0,1,0,8,3.625,0,0,0,0,0,8,THREADGILL D
,87.50%,0.00%,0.00%,12.50%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SUMMER 2019,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,AGRICULTURE & LIFE SCIENCES,,,,,,,,,,,,,
DEPARTMENT:,BIOCHEMISTRY & BIOPHYSICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,7,0,0,1,0,8,3.625,0,0,0,0,0,8,
,87.50%,0.00%,0.00%,12.50%,0.00%,,,,,,,,,
GENE-491-301,6,0,0,0,0,6,0,0,0,0,0,0,6,THREADGILL D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,Error,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,127,101,119,87,14,448,2.424,2,0,0,17,0,467,
,28.35%,22.54%,26.56%,19.42%,3.12%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
