,56.52%,26.09%,4.35%,4.35%,8.70%,,,,,,,,,
PHIL-305-900,7,8,1,1,2,19,2.75,0,0,0,0,0,19,SANSOM R
,36.84%,42.11%,5.26%,5.26%,10.53%,,,,,,,,,
COURSE TOTAL:,7,8,1,1,2,19,2.75,0,0,0,0,0,19,
,36.84%,42.11%,5.26%,5.26%,10.53%,,,,,,,,,
PHIL-314-500,7,20,3,0,0,30,3.133,0,0,0,1,0,31,PALMER C
,23.33%,66.67%,10.00%,0.00%,0.00%,,,,,,,,,
PHIL-314-501,15,21,4,0,1,41,3.195,0,0,0,0,0,41,PALMER C
,36.59%,51.22%,9.76%,0.00%,2.44%,,,,,,,,,
COURSE TOTAL:,22,41,7,0,1,71,3.169,0,0,0,1,0,72,
,30.99%,57.75%,9.86%,0.00%,1.41%,,,,,,,,,
PHIL-315-500,47,2,1,0,0,50,3.92,0,0,0,1,0,51,ELLIS T
,94.00%,4.00%,2.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,47,2,1,0,0,50,3.92,0,0,0,1,0,51,
,94.00%,4.00%,2.00%,0.00%,0.00%,,,,,,,,,
PHIL-334-500,16,36,7,1,0,60,3.116,0,0,0,2,0,62,RADZIK L
,26.67%,60.00%,11.67%,1.67%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,16,36,7,1,0,60,3.116,0,0,0,2,0,62,
,26.67%,60.00%,11.67%,1.67%,0.00%,,,,,,,,,
PHIL-342-500,3,3,2,0,1,9,2.777,0,0,0,1,0,10,MENZEL C
,33.33%,33.33%,22.22%,0.00%,11.11%,,,,,,,,,
COURSE TOTAL:,3,3,2,0,1,9,2.777,0,0,0,1,0,10,
,33.33%,33.33%,22.22%,0.00%,11.11%,,,,,,,,,
PHIL-351-500,21,7,2,0,0,30,3.633,1,0,0,1,1,33,EASWARAN K
,70.00%,23.33%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,21,7,2,0,0,30,3.633,1,0,0,1,1,33,
,70.00%,23.33%,6.67%,0.00%,0.00%,,,,,,,,,
PHIL-353-500,1,8,9,3,1,22,2.227,0,0,0,0,0,22,OLUWAYOMI A
,4.55%,36.36%,40.91%,13.64%,4.55%,,,,,,,,,
COURSE TOTAL:,1,8,9,3,1,22,2.227,0,0,0,0,0,22,
,4.55%,36.36%,40.91%,13.64%,4.55%,,,,,,,,,
PHIL-376-500,24,11,6,2,1,44,3.25,1,0,0,5,0,50,CONWAY D
,54.55%,25.00%,13.64%,4.55%,2.27%,,,,,,,,,
COURSE TOTAL:,24,11,6,2,1,44,3.25,1,0,0,5,0,50,
,54.55%,25.00%,13.64%,4.55%,2.27%,,,,,,,,,
PHIL-410-500,8,10,4,0,1,23,3.043,0,0,0,2,0,25,BERMUDEZ OSPINA J
,34.78%,43.48%,17.39%,0.00%,4.35%,,,,,,,,,
PHIL-410-900,9,10,1,0,0,20,3.4,1,0,0,0,0,21,RAYMOND D
,45.00%,50.00%,5.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,17,20,5,0,1,43,3.209,1,0,0,2,0,46,
,39.53%,46.51%,11.63%,0.00%,2.33%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHIL-412-900,9,6,6,0,1,22,3,0,0,0,0,0,22,DANIEL S
,40.91%,27.27%,27.27%,0.00%,4.55%,,,,,,,,,
COURSE TOTAL:,9,6,6,0,1,22,3,0,0,0,0,0,22,
,40.91%,27.27%,27.27%,0.00%,4.55%,,,,,,,,,
PHIL-414-900,12,9,2,0,1,24,3.291,0,0,0,1,0,25,GEORGE T
,50.00%,37.50%,8.33%,0.00%,4.17%,,,,,,,,,
COURSE TOTAL:,12,9,2,0,1,24,3.291,0,0,0,1,0,25,
,50.00%,37.50%,8.33%,0.00%,4.17%,,,,,,,,,
PHIL-415-500,18,0,0,0,0,18,4,0,0,0,1,0,19,BURCH R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,1,0,19,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-425-500,13,0,1,0,0,14,3.857,0,0,0,0,0,14,KATZ C
,92.86%,0.00%,7.14%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,0,1,0,0,14,3.857,0,0,0,0,0,14,
,92.86%,0.00%,7.14%,0.00%,0.00%,,,,,,,,,
PHIL-480-500,41,1,0,0,0,42,3.976,0,0,0,1,0,43,ELLIS T
,97.62%,2.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,41,1,0,0,0,42,3.976,0,0,0,1,0,43,
,97.62%,2.38%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-482-902,4,6,3,0,0,13,3.076,0,0,0,0,0,13,CRIST A
,30.77%,46.15%,23.08%,0.00%,0.00%,,,,,,,,,
PHIL-482-903,4,4,0,1,1,10,2.9,0,0,0,1,0,11,CRIST A
,40.00%,40.00%,0.00%,10.00%,10.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHIL-482-905,5,7,2,0,0,14,3.214,0,0,0,0,0,14,CRIST A
,35.71%,50.00%,14.29%,0.00%,0.00%,,,,,,,,,
PHIL-482-906,3,7,2,1,0,13,2.923,0,0,0,0,0,13,CRIST A
,23.08%,53.85%,15.38%,7.69%,0.00%,,,,,,,,,
PHIL-482-907,0,9,3,1,0,13,2.615,0,0,0,0,0,13,CRIST A
,0.00%,69.23%,23.08%,7.69%,0.00%,,,,,,,,,
PHIL-482-908,2,7,2,1,0,12,2.833,0,0,0,0,0,12,CRIST A
,16.67%,58.33%,16.67%,8.33%,0.00%,,,,,,,,,
PHIL-482-909,1,9,1,0,0,11,3,0,0,0,1,0,12,JAMES J
,9.09%,81.82%,9.09%,0.00%,0.00%,,,,,,,,,
PHIL-482-910,3,5,2,1,2,13,2.461,0,0,0,0,0,13,JAMES J
,23.08%,38.46%,15.38%,7.69%,15.38%,,,,,,,,,
PHIL-482-911,3,6,3,1,0,13,2.846,0,0,0,0,0,13,JAMES J
,23.08%,46.15%,23.08%,7.69%,0.00%,,,,,,,,,
PHIL-482-912,2,6,3,0,0,11,2.909,0,0,0,0,0,11,JAMES J
,18.18%,54.55%,27.27%,0.00%,0.00%,,,,,,,,,
PHIL-482-913,2,6,3,0,2,13,2.461,0,0,0,0,0,13,CRIST A
,15.38%,46.15%,23.08%,0.00%,15.38%,,,,,,,,,
PHIL-482-914,6,6,0,0,0,12,3.5,0,0,0,1,0,13,CRIST A
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-482-915,5,7,0,1,0,13,3.23,0,0,0,0,0,13,CRIST A
,38.46%,53.85%,0.00%,7.69%,0.00%,,,,,,,,,
PHIL-482-916,4,5,4,0,0,13,3,0,0,0,0,0,13,CRIST A
,30.77%,38.46%,30.77%,0.00%,0.00%,,,,,,,,,
PHIL-482-917,3,6,0,0,1,10,3,0,0,0,0,0,10,CANTENS K
,30.00%,60.00%,0.00%,0.00%,10.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHIL-482-918,4,5,1,1,0,11,3.09,0,0,0,0,0,11,CANTENS K
,36.36%,45.45%,9.09%,9.09%,0.00%,,,,,,,,,
PHIL-482-919,3,6,1,0,0,10,3.2,0,0,0,0,0,10,CANTENS K
,30.00%,60.00%,10.00%,0.00%,0.00%,,,,,,,,,
PHIL-482-920,3,8,1,0,0,12,3.166,0,0,0,0,0,12,CANTENS K
,25.00%,66.67%,8.33%,0.00%,0.00%,,,,,,,,,
PHIL-482-921,8,2,0,0,1,11,3.454,0,0,0,0,0,11,JAMES J
,72.73%,18.18%,0.00%,0.00%,9.09%,,,,,,,,,
PHIL-482-922,2,3,7,0,0,12,2.583,0,0,0,0,0,12,JAMES J
,16.67%,25.00%,58.33%,0.00%,0.00%,,,,,,,,,
PHIL-482-923,2,8,2,0,0,12,3,0,0,0,0,0,12,JAMES J
,16.67%,66.67%,16.67%,0.00%,0.00%,,,,,,,,,
PHIL-482-924,3,7,2,0,0,12,3.083,0,0,0,1,0,13,JAMES J
,25.00%,58.33%,16.67%,0.00%,0.00%,,,,,,,,,
PHIL-482-925,3,5,3,1,0,12,2.833,0,0,0,1,0,13,MILLER G
,25.00%,41.67%,25.00%,8.33%,0.00%,,,,,,,,,
PHIL-482-926,5,5,2,0,0,12,3.25,0,0,0,0,0,12,MILLER G
,41.67%,41.67%,16.67%,0.00%,0.00%,,,,,,,,,
PHIL-482-927,6,4,2,0,1,13,3.076,0,0,0,0,0,13,MILLER G
,46.15%,30.77%,15.38%,0.00%,7.69%,,,,,,,,,
PHIL-482-928,5,3,4,0,0,12,3.083,0,0,0,0,0,12,MILLER G
,41.67%,25.00%,33.33%,0.00%,0.00%,,,,,,,,,
PHIL-482-929,3,7,3,0,0,13,3,0,0,0,0,0,13,MILLER G
,23.08%,53.85%,23.08%,0.00%,0.00%,,,,,,,,,
PHIL-482-930,5,6,0,0,0,11,3.454,1,0,0,1,0,13,MILLER G
,45.45%,54.55%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHIL-482-931,3,8,0,0,0,11,3.272,0,0,0,0,0,11,MILLER G
,27.27%,72.73%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-482-932,2,6,2,0,2,12,2.5,0,0,0,1,0,13,MILLER G
,16.67%,50.00%,16.67%,0.00%,16.67%,,,,,,,,,
PHIL-482-933,3,7,2,1,0,13,2.923,0,0,0,0,0,13,PETTERSSON M
,23.08%,53.85%,15.38%,7.69%,0.00%,,,,,,,,,
PHIL-482-934,5,6,2,0,0,13,3.23,0,0,0,0,0,13,PETTERSSON M
,38.46%,46.15%,15.38%,0.00%,0.00%,,,,,,,,,
PHIL-482-935,2,8,1,0,2,13,2.615,0,0,0,0,0,13,PETTERSSON M
,15.38%,61.54%,7.69%,0.00%,15.38%,,,,,,,,,
PHIL-482-936,4,5,1,1,1,12,2.833,0,0,0,1,0,13,PETTERSSON M
,33.33%,41.67%,8.33%,8.33%,8.33%,,,,,,,,,
PHIL-482-937,3,5,2,1,0,11,2.909,0,0,0,0,0,11,PETTERSSON M
,27.27%,45.45%,18.18%,9.09%,0.00%,,,,,,,,,
PHIL-482-938,2,5,5,0,0,12,2.75,0,0,0,1,0,13,PETTERSSON M
,16.67%,41.67%,41.67%,0.00%,0.00%,,,,,,,,,
PHIL-482-939,1,8,1,0,0,10,3,0,0,0,0,0,10,PETTERSSON M
,10.00%,80.00%,10.00%,0.00%,0.00%,,,,,,,,,
PHIL-482-940,3,5,3,0,1,12,2.75,0,0,0,0,0,12,PETTERSSON M
,25.00%,41.67%,25.00%,0.00%,8.33%,,,,,,,,,
PHIL-482-941,3,8,0,0,1,12,3,0,0,0,0,0,12,PETTERSSON M
,25.00%,66.67%,0.00%,0.00%,8.33%,,,,,,,,,
PHIL-482-942,10,1,0,0,0,11,3.909,0,0,0,1,0,12,PETTERSSON M
,90.91%,9.09%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-482-943,1,4,6,0,1,12,2.333,0,0,0,0,0,12,PETTERSSON M
,8.33%,33.33%,50.00%,0.00%,8.33%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHIL-482-944,4,3,3,0,1,11,2.818,0,0,0,0,0,11,PETTERSSON M
,36.36%,27.27%,27.27%,0.00%,9.09%,,,,,,,,,
PHIL-482-945,2,8,2,1,0,13,2.846,0,0,0,0,0,13,PETTERSSON M
,15.38%,61.54%,15.38%,7.69%,0.00%,,,,,,,,,
PHIL-482-946,5,6,0,0,2,13,2.923,0,0,0,0,0,13,PETTERSSON M
,38.46%,46.15%,0.00%,0.00%,15.38%,,,,,,,,,
PHIL-482-947,4,5,2,0,0,11,3.181,1,0,0,1,0,13,PETTERSSON M
,36.36%,45.45%,18.18%,0.00%,0.00%,,,,,,,,,
PHIL-482-948,7,2,2,0,0,11,3.454,0,0,0,1,0,12,PETTERSSON M
,63.64%,18.18%,18.18%,0.00%,0.00%,,,,,,,,,
PHIL-482-970,2,4,0,0,0,6,3.333,0,0,0,2,0,8,CRIST A
,33.33%,66.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,165,269,90,13,19,556,2.985,2,0,0,14,0,572,
,29.68%,48.38%,16.19%,2.34%,3.42%,,,,,,,,,
PHIL-491-504,15,0,0,0,0,15,4,0,0,0,0,0,15,HAND M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,15,0,0,0,0,15,4,0,0,0,0,0,15,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-616-600,7,1,0,0,0,8,3.875,0,0,0,0,0,8,DANIEL S
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,1,0,0,0,8,3.875,0,0,0,0,0,8,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-645-600,5,0,0,0,0,5,4,2,0,0,0,0,7,SANSOM R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,5,0,0,0,0,5,4,2,0,0,0,0,7,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,1103,651,237,76,69,2136,3.23,10,0,0,77,2,2225,
,51.64%,30.48%,11.10%,3.56%,3.23%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-200-901,5,12,4,0,1,22,2.909,0,0,0,0,0,22,TAYLOR M
,22.73%,54.55%,18.18%,0.00%,4.55%,,,,,,,,,
POLS-200-902,14,9,1,0,0,24,3.541,0,0,0,0,0,24,TAYLOR M
,58.33%,37.50%,4.17%,0.00%,0.00%,,,,,,,,,
POLS-200-903,8,7,4,1,0,20,3.1,0,0,0,0,0,20,TAYLOR M
,40.00%,35.00%,20.00%,5.00%,0.00%,,,,,,,,,
POLS-200-904,9,10,2,0,1,22,3.181,0,0,0,0,0,22,TAYLOR M
,40.91%,45.45%,9.09%,0.00%,4.55%,,,,,,,,,
POLS-200-905,9,10,2,0,2,23,3.043,1,0,0,0,0,24,TAYLOR M
,39.13%,43.48%,8.70%,0.00%,8.70%,,,,,,,,,
POLS-200-906,10,8,4,0,0,22,3.272,0,0,0,0,0,22,TAYLOR M
,45.45%,36.36%,18.18%,0.00%,0.00%,,,,,,,,,
POLS-200-907,7,12,5,1,0,25,3,0,0,0,0,0,25,TAYLOR M
,28.00%,48.00%,20.00%,4.00%,0.00%,,,,,,,,,
POLS-200-908,5,7,5,0,1,18,2.833,0,0,0,1,0,19,TAYLOR M
,27.78%,38.89%,27.78%,0.00%,5.56%,,,,,,,,,
COURSE TOTAL:,67,75,27,2,5,176,3.119,1,0,0,1,0,178,
,38.07%,42.61%,15.34%,1.14%,2.84%,,,,,,,,,
POLS-203-500,28,39,12,0,3,82,3.085,0,0,0,3,0,85,NEDERMAN C
,34.15%,47.56%,14.63%,0.00%,3.66%,,,,,,,,,
COURSE TOTAL:,28,39,12,0,3,82,3.085,0,0,0,3,0,85,
,34.15%,47.56%,14.63%,0.00%,3.66%,,,,,,,,,
POLS-206-501,253,58,7,3,3,324,3.712,0,0,0,2,0,326,LEWIS D
,78.09%,17.90%,2.16%,0.93%,0.93%,,,,,,,,,
POLS-206-502,90,57,42,21,20,230,2.765,0,0,0,13,0,243,BOND J
,39.13%,24.78%,18.26%,9.13%,8.70%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-206-503,113,90,38,14,11,266,3.052,0,0,0,14,0,280,BOND J
,42.48%,33.83%,14.29%,5.26%,4.14%,,,,,,,,,
POLS-206-504,110,144,34,14,9,311,3.067,0,0,0,11,0,322,FULTON S
,35.37%,46.30%,10.93%,4.50%,2.89%,,,,,,,,,
POLS-206-507,208,52,20,5,8,293,3.525,0,0,0,5,0,298,LEWIS D
,70.99%,17.75%,6.83%,1.71%,2.73%,,,,,,,,,
POLS-206-508,224,60,12,0,4,300,3.666,0,0,0,0,0,300,LEWIS D
,74.67%,20.00%,4.00%,0.00%,1.33%,,,,,,,,,
POLS-206-510,135,128,39,14,4,320,3.175,0,0,0,7,0,327,FULTON S
,42.19%,40.00%,12.19%,4.38%,1.25%,,,,,,,,,
POLS-206-G07,9,8,5,2,1,25,2.88,0,0,0,0,0,25,LEWIS D
,36.00%,32.00%,20.00%,8.00%,4.00%,,,,,,,,,
POLS-206-G08,9,7,5,1,0,22,3.09,0,0,0,0,0,22,LEWIS D
,40.91%,31.82%,22.73%,4.55%,0.00%,,,,,,,,,
POLS-206-M01,5,11,2,1,5,24,2.416,0,0,0,1,0,25,CROOK M
,20.83%,45.83%,8.33%,4.17%,20.83%,,,,,,,,,
COURSE TOTAL:,1156,615,204,75,65,2115,3.286,0,0,0,53,0,2168,
,54.66%,29.08%,9.65%,3.55%,3.07%,,,,,,,,,
POLS-207-200,24,0,0,0,0,24,4,0,0,0,0,0,24,SMITH J
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
POLS-207-501,336,117,50,20,14,537,3.379,1,0,0,15,0,553,ROBLYER D
,62.57%,21.79%,9.31%,3.72%,2.61%,,,,,,,,,
POLS-207-502,331,115,48,15,15,524,3.396,1,0,0,12,0,537,ROBLYER D
,63.17%,21.95%,9.16%,2.86%,2.86%,,,,,,,,,
POLS-207-503,132,136,76,19,10,373,2.967,0,0,0,20,0,393,DYER M
,35.39%,36.46%,20.38%,5.09%,2.68%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-207-504,129,131,81,24,8,373,2.935,0,0,0,17,0,390,DYER M
,34.58%,35.12%,21.72%,6.43%,2.14%,,,,,,,,,
POLS-207-505,141,125,71,15,14,366,2.994,0,0,0,14,0,380,DYER M
,38.52%,34.15%,19.40%,4.10%,3.83%,,,,,,,,,
POLS-207-506,356,49,8,0,3,416,3.814,0,0,0,0,0,416,SMITH J
,85.58%,11.78%,1.92%,0.00%,0.72%,,,,,,,,,
POLS-207-507,338,63,10,0,2,413,3.779,0,0,0,2,0,415,SMITH J
,81.84%,15.25%,2.42%,0.00%,0.48%,,,,,,,,,
POLS-207-511,219,129,46,8,5,407,3.348,0,0,0,4,0,411,IVES A
,53.81%,31.70%,11.30%,1.97%,1.23%,,,,,,,,,
POLS-207-512,209,135,43,10,8,405,3.301,0,0,0,1,0,406,IVES A
,51.60%,33.33%,10.62%,2.47%,1.98%,,,,,,,,,
POLS-207-513,49,37,3,1,2,92,3.413,0,0,0,1,0,93,KENT C
,53.26%,40.22%,3.26%,1.09%,2.17%,,,,,,,,,
POLS-207-G01,7,12,8,1,1,29,2.793,0,0,0,0,0,29,ROBLYER D
,24.14%,41.38%,27.59%,3.45%,3.45%,,,,,,,,,
POLS-207-G02,5,5,10,2,3,25,2.28,0,0,0,0,0,25,ROBLYER D
,20.00%,20.00%,40.00%,8.00%,12.00%,,,,,,,,,
POLS-207-M01,8,11,4,2,3,28,2.678,0,0,0,1,0,29,CROOK M
,28.57%,39.29%,14.29%,7.14%,10.71%,,,,,,,,,
COURSE TOTAL:,2284,1065,458,117,88,4012,3.331,2,0,0,87,0,4101,
,56.93%,26.55%,11.42%,2.92%,2.19%,,,,,,,,,
POLS-209-900,6,7,4,2,2,21,2.619,0,0,0,1,0,22,HORZ C
,28.57%,33.33%,19.05%,9.52%,9.52%,,,,,,,,,
POLS-209-901,4,7,3,1,2,17,2.588,0,0,0,3,0,20,HORZ C
,23.53%,41.18%,17.65%,5.88%,11.76%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-209-902,7,6,1,1,2,17,2.882,0,0,0,4,0,21,HORZ C
,41.18%,35.29%,5.88%,5.88%,11.76%,,,,,,,,,
POLS-209-903,6,6,2,2,1,17,2.823,0,0,0,2,0,19,HORZ C
,35.29%,35.29%,11.76%,11.76%,5.88%,,,,,,,,,
POLS-209-904,6,7,2,0,4,19,2.578,0,0,0,5,0,24,HORZ C
,31.58%,36.84%,10.53%,0.00%,21.05%,,,,,,,,,
POLS-209-905,5,9,0,1,0,15,3.2,0,0,0,4,0,19,HORZ C
,33.33%,60.00%,0.00%,6.67%,0.00%,,,,,,,,,
POLS-209-906,4,7,2,0,2,15,2.733,0,0,0,3,0,18,HORZ C
,26.67%,46.67%,13.33%,0.00%,13.33%,,,,,,,,,
POLS-209-907,6,6,1,1,0,14,3.214,0,0,0,7,0,21,HORZ C
,42.86%,42.86%,7.14%,7.14%,0.00%,,,,,,,,,
POLS-209-908,10,8,2,0,0,20,3.4,0,0,0,2,0,22,HORZ C
,50.00%,40.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,54,63,17,8,13,155,2.883,0,0,0,31,0,186,
,34.84%,40.65%,10.97%,5.16%,8.39%,,,,,,,,,
POLS-229-502,81,81,34,0,3,199,3.19,0,0,0,3,0,202,DHIMA K
,40.70%,40.70%,17.09%,0.00%,1.51%,,,,,,,,,
COURSE TOTAL:,81,81,34,0,3,199,3.19,0,0,0,3,0,202,
,40.70%,40.70%,17.09%,0.00%,1.51%,,,,,,,,,
POLS-231-500,149,69,24,12,4,258,3.344,3,0,0,3,0,264,ROBLYER D
,57.75%,26.74%,9.30%,4.65%,1.55%,,,,,,,,,
COURSE TOTAL:,149,69,24,12,4,258,3.344,3,0,0,3,0,264,
,57.75%,26.74%,9.30%,4.65%,1.55%,,,,,,,,,
POLS-233-500,107,68,18,1,4,198,3.378,0,0,0,1,0,199,PERRY B
,54.04%,34.34%,9.09%,0.51%,2.02%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,107,68,18,1,4,198,3.378,0,0,0,1,0,199,
,54.04%,34.34%,9.09%,0.51%,2.02%,,,,,,,,,
