,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NURS-305-598,59,1,0,0,0,60,3.983,0,0,0,0,0,60,LANDMAN W
,98.33%,1.67%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-305-599,44,0,0,0,0,44,4,0,0,0,0,0,44,LANDMAN W
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,103,1,0,0,0,104,3.99,0,0,0,0,0,104,
,99.04%,0.96%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-306-500,26,29,3,0,0,58,3.396,0,0,0,0,0,58,ROSEN C
,44.83%,50.00%,5.17%,0.00%,0.00%,,,,,,,,,
NURS-306-501,15,10,0,0,0,25,3.6,0,0,0,0,0,25,GRUBEN D
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,41,39,3,0,0,83,3.457,0,0,0,0,0,83,
,49.40%,46.99%,3.61%,0.00%,0.00%,,,,,,,,,
NURS-307-500,56,2,0,0,0,58,3.965,0,0,0,0,0,58,ROSEN C
,96.55%,3.45%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-307-501,25,0,0,0,0,25,4,0,0,0,0,0,25,GRUBEN D
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,81,2,0,0,0,83,3.975,0,0,0,0,0,83,
,97.59%,2.41%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-312-500,49,9,0,0,0,58,3.844,0,0,0,0,0,58,DORMIRE S
,84.48%,15.52%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-312-501,23,2,0,0,0,25,3.92,0,0,0,0,0,25,BRUCE R
,92.00%,8.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,72,11,0,0,0,83,3.867,0,0,0,0,0,83,
,86.75%,13.25%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NURS-315-500,27,3,1,0,0,31,3.838,0,0,0,0,0,31,SEABACK W
,87.10%,9.68%,3.23%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,27,3,1,0,0,31,3.838,0,0,0,0,0,31,
,87.10%,9.68%,3.23%,0.00%,0.00%,,,,,,,,,
NURS-316-500,29,26,0,2,0,57,3.438,0,0,0,0,0,57,PARROTT T
,50.88%,45.61%,0.00%,3.51%,0.00%,,,,,,,,,
NURS-316-501,12,13,0,0,0,25,3.48,0,0,0,0,1,26,MAULDIN B
,48.00%,52.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,41,39,0,2,0,82,3.451,0,0,0,0,1,83,
,50.00%,47.56%,0.00%,2.44%,0.00%,,,,,,,,,
NURS-320-500,5,44,6,0,0,55,2.981,0,0,0,0,0,55,BOSENBARK M
,9.09%,80.00%,10.91%,0.00%,0.00%,,,,,,,,,
NURS-320-501,3,17,4,0,0,24,2.958,0,0,0,0,0,24,VELA C
,12.50%,70.83%,16.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,61,10,0,0,79,2.974,0,0,0,0,0,79,
,10.13%,77.22%,12.66%,0.00%,0.00%,,,,,,,,,
NURS-323-500,22,11,1,0,0,34,3.617,0,0,0,0,0,34,WHITE-COREY S
,64.71%,32.35%,2.94%,0.00%,0.00%,,,,,,,,,
NURS-323-502,10,3,1,0,0,14,3.642,0,0,0,0,0,14,WHITE-COREY S
,71.43%,21.43%,7.14%,0.00%,0.00%,,,,,,,,,
NURS-323-503,10,9,0,0,0,19,3.526,0,0,0,0,0,19,WELLS-BEEDE E
,52.63%,47.37%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,42,23,2,0,0,67,3.597,0,0,0,0,0,67,
,62.69%,34.33%,2.99%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,NURSING,,,,,,,,,,,,,
DEPARTMENT:,COLLEGE OF NURSING,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NURS-411-500,79,1,0,0,0,80,3.987,0,0,0,0,0,80,DORMIRE S
,98.75%,1.25%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-411-501,45,0,0,0,0,45,4,0,0,0,0,0,45,DORMIRE S
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,124,1,0,0,0,125,3.992,0,0,0,0,0,125,
,99.20%,0.80%,0.00%,0.00%,0.00%,,,,,,,,,
NURS-412-500,8,22,7,0,0,37,3.027,0,0,0,0,0,37,DECKER W
