,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,ENVIRONMENTAL & OCCPTNL HLTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHEO-610-600,14,2,0,0,0,16,3.875,0,0,0,0,0,16,CIZMAS L
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,2,0,0,0,16,3.875,0,0,0,0,0,16,
,87.50%,12.50%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-612-698,14,0,0,0,0,14,4,1,0,0,0,0,15,CARRILLO G
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-612-699,4,1,0,0,0,5,3.8,0,0,0,0,0,5,CARRILLO G
,80.00%,20.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,1,0,0,0,19,3.947,1,0,0,0,0,20,
,94.74%,5.26%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-640-600,7,11,1,0,0,19,3.315,0,0,0,0,0,19,PICKENS A
,36.84%,57.89%,5.26%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,11,1,0,0,19,3.315,0,0,0,0,0,19,
,36.84%,57.89%,5.26%,0.00%,0.00%,,,,,,,,,
PHEO-645-600,9,0,1,0,0,10,3.8,0,0,0,0,0,10,BENDEN M
,90.00%,0.00%,10.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,1,0,0,10,3.8,0,0,0,0,0,10,
,90.00%,0.00%,10.00%,0.00%,0.00%,,,,,,,,,
PHEO-650-699,26,0,0,0,0,26,4,0,0,0,0,0,26,RENE A
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,26,0,0,0,0,26,4,0,0,0,0,0,26,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-655-600,13,3,0,0,0,16,3.812,0,0,0,0,0,16,PERES C
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,ENVIRONMENTAL & OCCPTNL HLTH,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,13,3,0,0,0,16,3.812,0,0,0,0,0,16,
,81.25%,18.75%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-675-600,9,0,0,0,0,9,4,0,0,0,0,0,9,SHARMA V
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,9,0,0,0,0,9,4,0,0,0,0,0,9,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHEO-679-600,18,0,0,0,0,18,4,0,0,0,0,0,18,BENDEN M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,18,0,0,0,0,18,4,0,0,0,0,0,18,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,114,17,2,0,0,133,3.842,1,0,0,0,0,134,
,85.71%,12.78%,1.50%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR SPRING 2020,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,PUBLIC HEALTH,,,,,,,,,,,,,
DEPARTMENT:,EPIDEMIOLOGY & BIOSTATISTICS,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHEB-602-701,4,2,0,0,0,6,3.666,0,0,0,0,1,7,ZHENG Q
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,4,2,0,0,0,6,3.666,0,0,0,0,1,7,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-603-700,8,9,0,0,0,17,3.47,0,0,0,0,0,17,ZHAO H
,47.06%,52.94%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,9,0,0,0,17,3.47,0,0,0,0,0,17,
,47.06%,52.94%,0.00%,0.00%,0.00%,,,,,,,,,
PHEB-605-600,22,10,2,0,0,34,3.588,0,0,0,0,0,34,XU X
,64.71%,29.41%,5.88%,0.00%,0.00%,,,,,,,,,
PHEB-605-700,13,8,0,0,0,21,3.619,0,0,0,0,0,21,ZANWAR P
,61.90%,38.10%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,35,18,2,0,0,55,3.6,0,0,0,0,0,55,
,63.64%,32.73%,3.64%,0.00%,0.00%,,,,,,,,,
PHEB-611-600,1,3,3,0,0,7,2.714,0,0,0,0,0,7,TAYLOR N
,14.29%,42.86%,42.86%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,1,3,3,0,0,7,2.714,0,0,0,0,0,7,
,14.29%,42.86%,42.86%,0.00%,0.00%,,,,,,,,,
